"State","Date","fips","Cases","Cases_daily","time","Cases_log","Cases_sum","n","coef.intercept","Exp_rate"
"New Mexico",2020-03-29,"35",237,29,5,5.46806014113513,1484,22,NA,NA
"New Mexico",2020-03-30,"35",281,44,6,5.63835466933375,1484,22,NA,NA
"New Mexico",2020-03-31,"35",315,34,7,5.75257263882563,1484,22,4.61579216159973,17.0335985102697
"New Mexico",2020-04-01,"35",363,48,8,5.89440283426485,1484,22,4.70679044372461,15.166638774203
"New Mexico",2020-04-02,"35",403,40,9,5.99893656194668,1484,22,4.84068446292534,12.993683601849
"New Mexico",2020-04-03,"35",495,92,10,6.20455776256869,1484,22,4.77663108446464,13.9959287684155
"New Mexico",2020-04-04,"35",543,48,11,6.29710931993394,1484,22,4.7888798051477,13.8068487356692
"New Mexico",2020-04-05,"35",624,81,12,6.43615036836943,1484,22,4.81267136186873,13.5450549558125
"New Mexico",2020-04-06,"35",686,62,13,6.53087762772588,1484,22,4.83187859019888,13.2735099746328
"New Mexico",2020-04-07,"35",794,108,14,6.67708346124714,1484,22,4.85992103367359,13.0125593510929
"New Mexico",2020-04-08,"35",865,71,15,6.76272950693188,1484,22,4.92812128405862,12.3935662146587
"New Mexico",2020-04-09,"35",989,124,16,6.89669433162271,1484,22,5.03532958039768,11.6020827644131
"New Mexico",2020-04-10,"35",1091,102,17,6.99484998583307,1484,22,5.03341832710416,11.5934350121785
"New Mexico",2020-04-11,"35",1174,83,18,7.06817200038804,1484,22,5.13614006745663,10.8700731523064
"New Mexico",2020-04-12,"35",1245,71,19,7.12689080889881,1484,22,5.2639927599772,10.0083467882207
"New Mexico",2020-04-13,"35",1345,100,20,7.20414929203594,1484,22,5.45518984077554,8.86070630380573
"New Mexico",2020-04-14,"35",1407,62,21,7.24921505711439,1484,22,5.62483824397801,7.88002640871333
"New Mexico",2020-04-15,"35",1484,77,22,7.30249642372733,1484,22,5.85677539637564,6.65040610901566
"New York",2020-03-08,"36",106,17,1,4.66343909411207,213779,39,NA,NA
"New York",2020-03-09,"36",142,36,2,4.95582705760126,213779,39,NA,NA
"New York",2020-03-10,"36",173,31,3,5.15329159449778,213779,39,NA,NA
"New York",2020-03-11,"36",217,44,4,5.37989735354046,213779,39,NA,NA
"New York",2020-03-12,"36",326,109,5,5.78689738136671,213779,39,NA,NA
"New York",2020-03-13,"36",421,95,6,6.04263283368238,213779,39,NA,NA
"New York",2020-03-14,"36",610,189,7,6.41345895716736,213779,39,4.334023906253,28.7759890292751
"New York",2020-03-15,"36",732,122,8,6.59578051396131,213779,39,4.31416035337367,28.9390377662901
"New York",2020-03-16,"36",950,218,9,6.85646198459459,213779,39,4.28238028834449,29.1708538104742
"New York",2020-03-17,"36",1374,424,10,7.22548147278229,213779,39,4.27140133132711,29.3893901587864
"New York",2020-03-18,"36",2382,1008,11,7.77569574991525,213779,39,4.1637454387035,31.339626468831
"New York",2020-03-19,"36",4152,1770,12,8.33134542484572,213779,39,3.74930774598337,36.5011154207386
"New York",2020-03-20,"36",7102,2950,13,8.86813171350303,213779,39,3.2400573109326,41.9799352003447
"New York",2020-03-21,"36",10356,3254,14,9.24532134087143,213779,39,2.70488528589918,46.7065210378953
"New York",2020-03-22,"36",15168,4812,15,9.6269432244948,213779,39,2.51410037894386,48.0127122123811
"New York",2020-03-23,"36",20875,5707,16,9.94630754971906,213779,39,2.78394884487821,45.6391039142682
"New York",2020-03-24,"36",25665,4790,17,10.1528834749944,213779,39,3.57508317177542,39.7153533427712
"New York",2020-03-25,"36",33066,7401,18,10.4062608431113,213779,39,4.42429408881259,33.9115570950968
"New York",2020-03-26,"36",38987,5921,19,10.5709835362105,213779,39,5.28447611292815,28.4156240110781
"New York",2020-03-27,"36",44635,5648,20,10.7062735836135,213779,39,6.00695547307904,24.0388951608922
"New York",2020-03-28,"36",53363,8728,21,10.8848729008982,213779,39,6.65590427158199,20.3993612793395
"New York",2020-03-29,"36",59568,6205,22,10.9948737961125,213779,39,7.19163237286882,17.5346083267501
"New York",2020-03-30,"36",67174,7606,23,11.1150415468824,213779,39,7.56332032143613,15.6342481655499
"New York",2020-03-31,"36",75832,8658,24,11.2362756461329,213779,39,7.94486978252814,13.8098594389552
"New York",2020-04-01,"36",83889,8057,25,11.3372497753974,213779,39,8.15803251400542,12.8177553163697
"New York",2020-04-02,"36",92770,8881,26,11.4378785906473,213779,39,8.3574121105703,11.9320379290012
"New York",2020-04-03,"36",102870,10100,27,11.5412213341251,213779,39,8.5834049838005,10.9902254188049
"New York",2020-04-04,"36",114996,12126,28,11.6526526241318,213779,39,8.62779636347413,10.8117821537773
"New York",2020-04-05,"36",122911,7915,29,11.7192157952104,213779,39,8.7884888034878,10.1758866418201
"New York",2020-04-06,"36",130703,7792,30,11.7806828526771,213779,39,9.01066638461497,9.32831318836889
"New York",2020-04-07,"36",140081,9378,31,11.8499761057121,213779,39,9.21520046361105,8.57779277174684
"New York",2020-04-08,"36",149401,9320,32,11.9143892450989,213779,39,9.44667806690223,7.76811333955028
"New York",2020-04-09,"36",159937,10536,33,11.9825352666761,213779,39,9.65776544256637,7.06491196460326
"New York",2020-04-10,"36",170512,10575,34,12.0465609544607,213779,39,9.80999540211886,6.57882259407145
"New York",2020-04-11,"36",180458,9946,35,12.1032533426986,213779,39,9.83788421522381,6.48724288212826
"New York",2020-04-12,"36",188694,8236,36,12.1478819343487,213779,39,9.92394448825516,6.21544081553513
"New York",2020-04-13,"36",195031,6337,37,12.1809137992698,213779,39,10.1130171570149,5.64470191141192
"New York",2020-04-14,"36",202208,7177,38,12.2170521495732,213779,39,10.3270717936094,5.02166699463678
"New York",2020-04-15,"36",213779,11571,39,12.2726980501109,213779,39,10.4783878176047,4.60403998964503
"North Carolina",2020-03-19,"37",104,38,1,4.64439089914137,5123,28,NA,NA
"North Carolina",2020-03-20,"37",144,40,2,4.969813299576,5123,28,NA,NA
"North Carolina",2020-03-21,"37",184,40,3,5.21493575760899,5123,28,NA,NA
"North Carolina",2020-03-22,"37",269,85,4,5.59471137960184,5123,28,NA,NA
"North Carolina",2020-03-23,"37",303,34,5,5.71373280550937,5123,28,NA,NA
"North Carolina",2020-03-24,"37",399,96,6,5.98896141688986,5123,28,NA,NA
"North Carolina",2020-03-25,"37",563,164,7,6.33327962813969,5123,28,4.40800938813486,27.1562838197253
"North Carolina",2020-03-26,"37",638,75,8,6.45833828334479,5123,28,4.4861616655144,25.3446883201993
"North Carolina",2020-03-27,"37",783,145,9,6.6631326959908,5123,28,4.56142925702755,23.8978265902203
"North Carolina",2020-03-28,"37",972,189,10,6.87935580446044,5123,28,4.67754566434972,22.2218211499771
"North Carolina",2020-03-29,"37",1167,195,11,7.06219163228656,5123,28,4.68385080285341,21.9857797261565
"North Carolina",2020-03-30,"37",1304,137,12,7.1731917424866,5123,28,4.90535758066423,19.3983303792843
"North Carolina",2020-03-31,"37",1528,224,13,7.33171496972647,5123,28,5.12014643686944,17.2288281404989
"North Carolina",2020-04-01,"37",1582,54,14,7.3664451483276,5123,28,5.27960532934242,15.5547181444497
"North Carolina",2020-04-02,"37",1857,275,15,7.52671756135271,5123,28,5.49991138440733,13.6944879330712
"North Carolina",2020-04-03,"37",2093,236,16,7.646353722446,5123,28,5.69432125325913,12.2260679211785
"North Carolina",2020-04-04,"37",2402,309,17,7.78405700263993,5123,28,5.75949178002111,11.8104380807327
"North Carolina",2020-04-05,"37",2585,183,18,7.85748078694253,5123,28,5.79221239771394,11.5623563332612
"North Carolina",2020-04-06,"37",2870,285,19,7.96206730875367,5123,28,5.85042365111345,11.1802419128525
"North Carolina",2020-04-07,"37",3220,350,20,8.07713663853845,5123,28,5.79445411311343,11.4782179640394
"North Carolina",2020-04-08,"37",3423,203,21,8.13827263853019,5123,28,6.00828564213765,10.2651477493968
"North Carolina",2020-04-09,"37",3651,228,22,8.20275638165564,5123,28,6.19013896424728,9.27605393216201
"North Carolina",2020-04-10,"37",3906,255,23,8.27026911143662,5123,28,6.38072509150468,8.30497444854587
"North Carolina",2020-04-11,"37",4310,404,24,8.36869318309779,5123,28,6.4184940328533,8.12735906053181
"North Carolina",2020-04-12,"37",4520,210,25,8.41626727282628,5123,28,6.57258007664319,7.4203909080106
"North Carolina",2020-04-13,"37",4815,295,26,8.47949132423223,5123,28,6.69445618848602,6.88925045398452
"North Carolina",2020-04-14,"37",5024,209,27,8.52198170814803,5123,28,6.75630858393549,6.60926876927284
"North Carolina",2020-04-15,"37",5123,99,28,8.5414954839392,5123,28,6.94438577950515,5.82300229074271
"North Dakota",2020-03-30,"38",109,11,1,4.69134788222914,365,17,NA,NA
"North Dakota",2020-03-31,"38",126,17,2,4.83628190695148,365,17,NA,NA
"North Dakota",2020-04-01,"38",147,21,3,4.99043258677874,365,17,NA,NA
"North Dakota",2020-04-02,"38",159,12,4,5.06890420222023,365,17,NA,NA
"North Dakota",2020-04-03,"38",173,14,5,5.15329159449778,365,17,NA,NA
"North Dakota",2020-04-04,"38",186,13,6,5.2257466737132,365,17,NA,NA
"North Dakota",2020-04-05,"38",207,21,7,5.33271879326537,365,17,4.63326033790068,10.2353616941113
"North Dakota",2020-04-06,"38",225,18,8,5.41610040220442,365,17,4.68534117097855,9.21739417937526
"North Dakota",2020-04-07,"38",237,12,9,5.46806014113513,365,17,4.74217157158673,8.23822236358986
"North Dakota",2020-04-08,"38",251,14,10,5.52545293913178,365,17,4.76551213418455,7.81977511607353
"North Dakota",2020-04-09,"38",269,18,11,5.59471137960184,365,17,4.79972220793019,7.35361869292538
"North Dakota",2020-04-10,"38",278,9,12,5.62762111369064,365,17,4.86467844661343,6.56771796261648
"North Dakota",2020-04-11,"38",293,15,13,5.68017260901707,365,17,4.95210030090152,5.68590753105085
"North Dakota",2020-04-12,"38",308,15,14,5.73009978297357,365,17,5.00059177471735,5.24425447367924
"North Dakota",2020-04-13,"38",331,23,15,5.80211837537706,365,17,4.9910639259219,5.34617721365931
"North Dakota",2020-04-14,"38",341,10,16,5.83188247728352,365,17,5.01759564748393,5.13064741174499
"North Dakota",2020-04-15,"38",365,24,17,5.89989735358249,365,17,5.01505866247417,5.16438005531327
"Ohio",2020-03-19,"39",120,30,1,4.78749174278205,7791,28,NA,NA
"Ohio",2020-03-20,"39",169,49,2,5.12989871492307,7791,28,NA,NA
"Ohio",2020-03-21,"39",247,78,3,5.50938833662798,7791,28,NA,NA
"Ohio",2020-03-22,"39",351,104,4,5.86078622346587,7791,28,NA,NA
"Ohio",2020-03-23,"39",444,93,5,6.09582456243222,7791,28,NA,NA
"Ohio",2020-03-24,"39",564,120,6,6.33505425149806,7791,28,NA,NA
"Ohio",2020-03-25,"39",706,142,7,6.55961523749324,7791,28,4.56642018373353,29.6897063681708
"Ohio",2020-03-26,"39",867,161,8,6.76503897678054,7791,28,4.70077543343601,26.7147950547684
"Ohio",2020-03-27,"39",1144,277,9,7.04228617193974,7791,28,4.83735846125702,24.5392488843774
"Ohio",2020-03-28,"39",1406,262,10,7.24850407237061,7791,28,4.93664312667281,23.164505325042
"Ohio",2020-03-29,"39",1665,259,11,7.41758040241454,7791,28,4.98774678323598,22.4101360576377
"Ohio",2020-03-30,"39",1933,268,12,7.56682847920833,7791,28,5.0959702639196,21.052564673441
"Ohio",2020-03-31,"39",2199,266,13,7.69575799055476,7791,28,5.26105108492492,19.2403624804105
"Ohio",2020-04-01,"39",2547,348,14,7.84267147497946,7791,28,5.45981604813151,17.3505912095161
"Ohio",2020-04-02,"39",2902,355,15,7.97315543344413,7791,28,5.71563192732832,15.2111434923968
"Ohio",2020-04-03,"39",3312,410,16,8.10530751550515,7791,28,5.85546347999524,14.1335835258355
"Ohio",2020-04-04,"39",3739,427,17,8.22657347497711,7791,28,5.94188617214085,13.5047669041812
"Ohio",2020-04-05,"39",4043,304,18,8.30474226964077,7791,28,6.0639293158294,12.6357442166704
"Ohio",2020-04-06,"39",4450,407,19,8.40065937516029,7791,28,6.19711605651043,11.7580849452578
"Ohio",2020-04-07,"39",4782,332,20,8.47261414801827,7791,28,6.40179620011666,10.5152523453013
"Ohio",2020-04-08,"39",5148,366,21,8.54636356871602,7791,28,6.60027995940698,9.38686989651815
"Ohio",2020-04-09,"39",5512,364,22,8.61468281269349,7791,28,6.79670683813777,8.34134984792987
"Ohio",2020-04-10,"39",5878,366,23,8.67897184697886,7791,28,6.94724364540751,7.5813585559516
"Ohio",2020-04-11,"39",6250,372,24,8.74033674273045,7791,28,7.03280233844795,7.16241795564796
"Ohio",2020-04-12,"39",6604,354,25,8.79543080504002,7791,28,7.15157666200602,6.6155991333086
"Ohio",2020-04-13,"39",6975,371,26,8.85008760668957,7791,28,7.22861243619261,6.27217420963876
"Ohio",2020-04-14,"39",7280,305,27,8.89288614119073,7791,28,7.33682027759636,5.81012951241944
"Ohio",2020-04-15,"39",7791,511,28,8.96072450033086,7791,28,7.38356674786577,5.62751612605346
"Oklahoma",2020-03-24,"40",106,25,1,4.66343909411207,2263,23,NA,NA
"Oklahoma",2020-03-25,"40",164,58,2,5.0998664278242,2263,23,NA,NA
"Oklahoma",2020-03-26,"40",248,84,3,5.51342874616498,2263,23,NA,NA
"Oklahoma",2020-03-27,"40",322,74,4,5.77455154554441,2263,23,NA,NA
"Oklahoma",2020-03-28,"40",377,55,5,5.93224518744801,2263,23,NA,NA
"Oklahoma",2020-03-29,"40",429,52,6,6.06145691892802,2263,23,NA,NA
"Oklahoma",2020-03-30,"40",481,52,7,6.17586727010576,2263,23,4.62022474837939,24.5688641123991
"Oklahoma",2020-03-31,"40",566,85,8,6.33859407820318,2263,23,4.89086477981656,19.028447758579
"Oklahoma",2020-04-01,"40",719,153,9,6.57786135772105,2263,23,5.07521394716431,16.3035892237268
"Oklahoma",2020-04-02,"40",879,160,10,6.77878489768518,2263,23,5.08892707602992,16.3609627008698
"Oklahoma",2020-04-03,"40",988,109,11,6.89568269774787,2263,23,5.04379532225439,16.8820092001042
"Oklahoma",2020-04-04,"40",1159,171,12,7.05531284333975,2263,23,4.99220482938966,17.3621051714336
"Oklahoma",2020-04-05,"40",1252,93,13,7.13249755166004,2263,23,5.05738948700797,16.5041061248672
"Oklahoma",2020-04-06,"40",1327,75,14,7.19067603433221,2263,23,5.30411177220146,14.0787364354273
"Oklahoma",2020-04-07,"40",1472,145,15,7.29437729928882,2263,23,5.61353683229231,11.4648033996771
"Oklahoma",2020-04-08,"40",1524,52,16,7.32909373624659,2263,23,5.89706694336928,9.22742467770936
"Oklahoma",2020-04-09,"40",1684,160,17,7.42892719480227,2263,23,6.03492211018538,8.24705365930601
"Oklahoma",2020-04-10,"40",1794,110,18,7.49220304261874,2263,23,6.18082632209344,7.29266995012793
"Oklahoma",2020-04-11,"40",1868,74,19,7.53262361878879,2263,23,6.23549571769235,6.92136469097414
"Oklahoma",2020-04-12,"40",1970,102,20,7.58578882173203,2263,23,6.29967049151861,6.51764395561276
"Oklahoma",2020-04-13,"40",2069,99,21,7.63482067774554,2263,23,6.41785130067838,5.85148832259851
"Oklahoma",2020-04-14,"40",2184,115,22,7.6889133368648,2263,23,6.4520600830343,5.66011266733735
"Oklahoma",2020-04-15,"40",2263,79,23,7.72444664563354,2263,23,6.59669190549604,4.93634285693814
"Oregon",2020-03-20,"41",114,27,1,4.7361984483945,1663,27,NA,NA
"Oregon",2020-03-21,"41",137,23,2,4.91998092582813,1663,27,NA,NA
"Oregon",2020-03-22,"41",161,24,3,5.08140436498446,1663,27,NA,NA
"Oregon",2020-03-23,"41",191,30,4,5.25227342804663,1663,27,NA,NA
"Oregon",2020-03-24,"41",209,18,5,5.34233425196481,1663,27,NA,NA
"Oregon",2020-03-25,"41",266,57,6,5.5834963087817,1663,27,NA,NA
"Oregon",2020-03-26,"41",316,50,7,5.75574221358691,1663,27,4.57497685616034,16.594971244517
"Oregon",2020-03-27,"41",414,98,8,6.02586597382531,1663,27,4.53059361637193,17.8484061497555
"Oregon",2020-03-28,"41",479,65,9,6.17170059741091,1663,27,4.48079921613036,18.6838633944958
"Oregon",2020-03-29,"41",548,69,10,6.30627528694802,1663,27,4.46103559692062,18.7968140451428
"Oregon",2020-03-30,"41",606,58,11,6.40687998606931,1663,27,4.49742679052095,18.0541197945363
"Oregon",2020-03-31,"41",690,84,12,6.5366915975913,1663,27,4.68450611915024,15.8652525875584
"Oregon",2020-04-01,"41",736,46,13,6.60123011872888,1663,27,4.90302141358856,13.547479827201
"Oregon",2020-04-02,"41",826,90,14,6.71659477352098,1663,27,5.15295264501252,11.2916491155936
"Oregon",2020-04-03,"41",899,73,15,6.80128303447162,1663,27,5.26134944911117,10.3704872035271
"Oregon",2020-04-04,"41",999,100,16,6.90675477864855,1663,27,5.32467562793029,9.89338481369961
"Oregon",2020-04-05,"41",1068,69,17,6.97354301952014,1663,27,5.38605542640239,9.42917277932049
"Oregon",2020-04-06,"41",1132,64,18,7.03174125876313,1663,27,5.49901187398552,8.64262425080569
"Oregon",2020-04-07,"41",1181,49,19,7.07411681619736,1663,27,5.60291594401393,7.93290374263676
"Oregon",2020-04-08,"41",1239,58,20,7.12205988162914,1663,27,5.80087624988801,6.73946202818057
"Oregon",2020-04-09,"41",1321,82,21,7.18614430452233,1663,27,5.92995541945642,6.0205993313947
"Oregon",2020-04-10,"41",1371,50,22,7.22329567956231,1663,27,6.07974603352679,5.23265677004168
"Oregon",2020-04-11,"41",1447,76,23,7.27724772663148,1663,27,6.12241377579129,5.02232304020492
"Oregon",2020-04-12,"41",1527,80,24,7.33106030521863,1663,27,6.12386121316323,5.01948127917127
"Oregon",2020-04-13,"41",1584,57,25,7.36770857237437,1663,27,6.1338994040186,4.96385549221133
"Oregon",2020-04-14,"41",1633,49,26,7.39817409297047,1663,27,6.2050121056355,4.64012784065853
"Oregon",2020-04-15,"41",1663,30,27,7.41637847919293,1663,27,6.34492685443522,4.03900070203929
"Pennsylvania",2020-03-17,"42",101,20,1,4.61512051684126,26804,30,NA,NA
"Pennsylvania",2020-03-18,"42",139,38,2,4.93447393313069,26804,30,NA,NA
"Pennsylvania",2020-03-19,"42",187,48,3,5.23110861685459,26804,30,NA,NA
"Pennsylvania",2020-03-20,"42",269,82,4,5.59471137960184,26804,30,NA,NA
"Pennsylvania",2020-03-21,"42",388,119,5,5.96100533962327,26804,30,NA,NA
"Pennsylvania",2020-03-22,"42",504,116,6,6.22257626807137,26804,30,NA,NA
"Pennsylvania",2020-03-23,"42",644,140,7,6.46769872610435,26804,30,4.30897982282686,31.6565572158548
"Pennsylvania",2020-03-24,"42",851,207,8,6.74641212857337,26804,30,4.35527311076258,30.4887846189183
"Pennsylvania",2020-03-25,"42",1151,300,9,7.04838640872188,26804,30,4.41128663964452,29.5068866429501
"Pennsylvania",2020-03-26,"42",1690,539,10,7.43248380791712,26804,30,4.44320318746205,29.328268870161
"Pennsylvania",2020-03-27,"42",2218,528,11,7.70436116791031,26804,30,4.44596905036877,29.3948937398934
"Pennsylvania",2020-03-28,"42",2815,597,12,7.94271754057379,26804,30,4.40643431311865,29.7136442159391
"Pennsylvania",2020-03-29,"42",3441,626,13,8.14351740579748,26804,30,4.47078187570381,28.8430057938166
"Pennsylvania",2020-03-30,"42",4156,715,14,8.33230835221912,26804,30,4.69145424541629,26.6363728490897
"Pennsylvania",2020-03-31,"42",4997,841,15,8.51659301134421,26804,30,5.02715604162993,23.7265183369934
"Pennsylvania",2020-04-01,"42",5805,808,16,8.66647489413199,26804,30,5.4516237098759,20.414384846992
"Pennsylvania",2020-04-02,"42",7016,1211,17,8.85594853405202,26804,30,5.67116963817428,18.8405443253152
"Pennsylvania",2020-04-03,"42",8420,1404,18,9.03836510723637,26804,30,5.7962188180455,18.0213267800347
"Pennsylvania",2020-04-04,"42",10109,1689,19,9.22118139515406,26804,30,5.83379209952671,17.8016464314717
"Pennsylvania",2020-04-05,"42",11589,1480,20,9.35781165133439,26804,30,5.906283030525,17.3484888502497
"Pennsylvania",2020-04-06,"42",13074,1485,21,9.47838080417267,26804,30,6.04072021492295,16.5473919785437
"Pennsylvania",2020-04-07,"42",14582,1508,22,9.58754317036638,26804,30,6.23571499564229,15.4554139751517
"Pennsylvania",2020-04-08,"42",16414,1832,23,9.70588990818966,26804,30,6.53117461172111,13.9477844917555
"Pennsylvania",2020-04-09,"42",18379,1965,24,9.81896398746547,26804,30,6.80259625693127,12.6462328063946
"Pennsylvania",2020-04-10,"42",20128,1749,25,9.90986715950017,26804,30,7.05604959927665,11.485253818991
"Pennsylvania",2020-04-11,"42",21774,1646,26,9.98847187644112,26804,30,7.23932526997037,10.6656221538368
"Pennsylvania",2020-04-12,"42",22955,1181,27,10.0412910566833,26804,30,7.48043077669528,9.62344793211419
"Pennsylvania",2020-04-13,"42",24295,1340,28,10.09802584684,26804,30,7.76093773704812,8.47056505494245
"Pennsylvania",2020-04-14,"42",25591,1296,29,10.1499960061551,26804,30,8.0814824896271,7.22094967795882
"Pennsylvania",2020-04-15,"42",26804,1213,30,10.1963064090931,26804,30,8.36864422488368,6.14942474496956
"Puerto Rico",2020-03-29,"72",127,27,1,4.84418708645859,974,18,NA,NA
"Puerto Rico",2020-03-30,"72",174,47,2,5.15905529921453,974,18,NA,NA
"Puerto Rico",2020-03-31,"72",239,65,3,5.47646355193151,974,18,NA,NA
"Puerto Rico",2020-04-01,"72",286,47,4,5.65599181081985,974,18,NA,NA
"Puerto Rico",2020-04-02,"72",316,30,5,5.75574221358691,974,18,NA,NA
"Puerto Rico",2020-04-03,"72",378,62,6,5.93489419561959,974,18,NA,NA
"Puerto Rico",2020-04-04,"72",452,74,7,6.11368217983223,974,18,4.75722494326811,20.1408633378088
"Puerto Rico",2020-04-05,"72",475,23,8,6.16331480403464,974,18,4.93592805160176,16.3075648395055
"Puerto Rico",2020-04-06,"72",513,38,9,6.24027584517077,974,18,5.12061862177235,13.0857958299739
"Puerto Rico",2020-04-07,"72",573,60,10,6.35088571671474,974,18,5.21014142636582,11.7220342473837
"Puerto Rico",2020-04-08,"72",620,47,11,6.42971947803914,974,18,5.28964249017528,10.6446732174483
"Puerto Rico",2020-04-09,"72",683,63,12,6.52649485957079,974,18,5.41739431455,9.26588393195541
"Puerto Rico",2020-04-10,"72",725,42,13,6.58617165485467,974,18,5.51105201652814,8.33311488931429
"Puerto Rico",2020-04-11,"72",788,63,14,6.66949808985788,974,18,5.48642803486932,8.5212522131914
"Puerto Rico",2020-04-12,"72",897,109,15,6.7990558620588,974,18,5.45600722642415,8.82148919202108
"Puerto Rico",2020-04-13,"72",903,6,16,6.80572255341699,974,18,5.55249172315789,8.02209467297555
"Puerto Rico",2020-04-14,"72",923,20,17,6.82762923450285,974,18,5.68093581532775,7.01810308674167
"Puerto Rico",2020-04-15,"72",974,51,18,6.88141130364254,974,18,5.82591428234134,6.01388912525251
"Rhode Island",2020-03-23,"44",106,23,1,4.66343909411207,3251,24,NA,NA
"Rhode Island",2020-03-24,"44",124,18,2,4.82028156560504,3251,24,NA,NA
"Rhode Island",2020-03-25,"44",132,8,3,4.88280192258637,3251,24,NA,NA
"Rhode Island",2020-03-26,"44",165,33,4,5.10594547390058,3251,24,NA,NA
"Rhode Island",2020-03-27,"44",203,38,5,5.31320597904179,3251,24,NA,NA
"Rhode Island",2020-03-28,"44",239,36,6,5.47646355193151,3251,24,NA,NA
"Rhode Island",2020-03-29,"44",294,55,7,5.68357976733868,3251,24,4.44893247224683,17.1542501742436
"Rhode Island",2020-03-30,"44",408,114,8,6.01126717440416,3251,24,4.33746531319885,19.8036806926176
"Rhode Island",2020-03-31,"44",488,80,9,6.19031540585315,3251,24,4.21546325948567,21.7984201396585
"Rhode Island",2020-04-01,"44",566,78,10,6.33859407820318,3251,24,4.23459670355964,21.3820296035828
"Rhode Island",2020-04-02,"44",657,91,11,6.48768401848461,3251,24,4.28460690806921,20.551538604951
"Rhode Island",2020-04-03,"44",711,54,12,6.56667242980324,3251,24,4.43438740523998,18.5934358560931
"Rhode Island",2020-04-04,"44",806,95,13,6.69208374250663,3251,24,4.69799557060857,15.8346108890481
"Rhode Island",2020-04-05,"44",922,116,14,6.82654522355659,3251,24,5.00002526411566,13.1337470441583
"Rhode Island",2020-04-06,"44",1082,160,15,6.98656645940643,3251,24,5.05447083309255,12.7466256263881
"Rhode Island",2020-04-07,"44",1229,147,16,7.11395610956603,3251,24,5.05214283000696,12.7990134631627
"Rhode Island",2020-04-08,"44",1450,221,17,7.27931883541462,3251,24,4.9684265676406,13.4426947400551
"Rhode Island",2020-04-09,"44",1727,277,18,7.45414107814668,3251,24,4.77902965217017,14.7295964887705
"Rhode Island",2020-04-10,"44",2015,288,19,7.60837447438078,3251,24,4.68196011424778,15.3457724314672
"Rhode Island",2020-04-11,"44",2349,334,20,7.76174498465891,3251,24,4.62509942390367,15.6764295779869
"Rhode Island",2020-04-12,"44",2665,316,21,7.88795933659994,3251,24,4.65891531212533,15.4600429311874
"Rhode Island",2020-04-13,"44",2976,311,22,7.99833539595298,3251,24,4.75117458093031,14.9215098858705
"Rhode Island",2020-04-14,"44",3251,275,23,8.08671792030391,3251,24,5.01796260899424,13.5363241160701
"Rhode Island",2020-04-15,"44",3251,0,24,8.08671792030391,3251,24,5.522314286412,11.0393136771858
"South Carolina",2020-03-20,"45",126,45,1,4.83628190695148,3656,27,NA,NA
"South Carolina",2020-03-21,"45",172,46,2,5.14749447681345,3656,27,NA,NA
"South Carolina",2020-03-22,"45",194,22,3,5.26785815906333,3656,27,NA,NA
"South Carolina",2020-03-23,"45",299,105,4,5.70044357339069,3656,27,NA,NA
"South Carolina",2020-03-24,"45",342,43,5,5.8348107370626,3656,27,NA,NA
"South Carolina",2020-03-25,"45",424,82,6,6.04973345523196,3656,27,NA,NA
"South Carolina",2020-03-26,"45",456,32,7,6.12249280951439,3656,27,4.67557883935755,22.2502258661608
"South Carolina",2020-03-27,"45",539,83,8,6.289715570909,3656,27,4.79371724295684,19.5900802322501
"South Carolina",2020-03-28,"45",660,121,9,6.49223983502047,3656,27,4.86403392816466,18.3548967691423
"South Carolina",2020-03-29,"45",774,114,10,6.65157187358973,3656,27,5.06094481905521,15.7436614721068
"South Carolina",2020-03-30,"45",925,151,11,6.82979373751242,3656,27,5.02194461309977,16.2799030841825
"South Carolina",2020-03-31,"45",1083,158,12,6.98749024700099,3656,27,5.01373547533074,16.3918876213711
"South Carolina",2020-04-01,"45",1293,210,13,7.16472037877186,3656,27,4.91265136374256,17.3563784373156
"South Carolina",2020-04-02,"45",1554,261,14,7.34858753092759,3656,27,4.91514385515215,17.3481976463208
"South Carolina",2020-04-03,"45",1700,146,15,7.43838353004431,3656,27,5.03008857283533,16.312103717881
"South Carolina",2020-04-04,"45",1917,217,16,7.55851674304564,3656,27,5.14385024849695,15.3539695619933
"South Carolina",2020-04-05,"45",2049,132,17,7.6251071482389,3656,27,5.3781145715925,13.5773441983614
"South Carolina",2020-04-06,"45",2232,183,18,7.7106533235012,3656,27,5.63681985349393,11.7863999305457
"South Carolina",2020-04-07,"45",2417,185,19,7.79028238070348,3656,27,5.92658374266945,9.95550431834536
"South Carolina",2020-04-08,"45",2552,135,20,7.84463264446468,3656,27,6.19340962939839,8.37167722280425
"South Carolina",2020-04-09,"45",2792,240,21,7.93451346388226,3656,27,6.26942906688658,7.9492744172019
"South Carolina",2020-04-10,"45",3065,273,22,8.02780284837031,3656,27,6.31834568259164,7.71660810080077
"South Carolina",2020-04-11,"45",3207,142,23,8.07309119969315,3656,27,6.3419530817793,7.58029388314205
"South Carolina",2020-04-12,"45",3319,112,24,8.10741881171997,3656,27,6.47260029471332,6.92530109479035
"South Carolina",2020-04-13,"45",3439,120,25,8.14293601043227,3656,27,6.63558101171044,6.15039628395653
"South Carolina",2020-04-14,"45",3553,114,26,8.17554759602103,3656,27,6.82042979795016,5.31859253970967
