Entity,Code,Date,TotalTestsPerK
Cuba,CUB,11-Apr-20,1.329
Cuba,CUB,12-Apr-20,1.513
Cuba,CUB,13-Apr-20,1.657
Cuba,CUB,14-Apr-20,1.806
Cuba,CUB,15-Apr-20,1.928
Cuba,CUB,16-Apr-20,2.059
Cuba,CUB,17-Apr-20,2.226
Cuba,CUB,18-Apr-20,2.382
Cuba,CUB,19-Apr-20,2.525
Cuba,CUB,20-Apr-20,2.685
Cuba,CUB,21-Apr-20,2.85
Cuba,CUB,22-Apr-20,3.023
Cuba,CUB,23-Apr-20,3.19
Cuba,CUB,24-Apr-20,3.354
Cuba,CUB,25-Apr-20,3.516
Cuba,CUB,26-Apr-20,3.677
Cuba,CUB,27-Apr-20,3.841
Cuba,CUB,28-Apr-20,4.003
Cuba,CUB,29-Apr-20,4.18
Cuba,CUB,30-Apr-20,4.362
Cuba,CUB,01-May-20,4.547
Cuba,CUB,02-May-20,4.727
Cuba,CUB,03-May-20,4.904
Cuba,CUB,04-May-20,5.095
Cuba,CUB,05-May-20,5.266
Czech Republic,CZE,27-Jan-20,0.002
Czech Republic,CZE,28-Jan-20,0.003
Czech Republic,CZE,29-Jan-20,0.003
Czech Republic,CZE,30-Jan-20,0.003
Czech Republic,CZE,31-Jan-20,0.003
Czech Republic,CZE,01-Feb-20,0.004
Czech Republic,CZE,02-Feb-20,0.004
Czech Republic,CZE,03-Feb-20,0.004
Czech Republic,CZE,04-Feb-20,0.005
Czech Republic,CZE,06-Feb-20,0.005
Czech Republic,CZE,07-Feb-20,0.006
Czech Republic,CZE,09-Feb-20,0.006
Czech Republic,CZE,10-Feb-20,0.007
Czech Republic,CZE,11-Feb-20,0.007
Czech Republic,CZE,12-Feb-20,0.007
Czech Republic,CZE,13-Feb-20,0.007
Czech Republic,CZE,15-Feb-20,0.007
Czech Republic,CZE,16-Feb-20,0.007
Czech Republic,CZE,17-Feb-20,0.007
Czech Republic,CZE,19-Feb-20,0.008
Czech Republic,CZE,22-Feb-20,0.008
Czech Republic,CZE,23-Feb-20,0.008
Czech Republic,CZE,24-Feb-20,0.009
Czech Republic,CZE,25-Feb-20,0.01
Czech Republic,CZE,26-Feb-20,0.013
Czech Republic,CZE,27-Feb-20,0.016
Czech Republic,CZE,28-Feb-20,0.018
Czech Republic,CZE,29-Feb-20,0.019
Czech Republic,CZE,01-Mar-20,0.02
Czech Republic,CZE,02-Mar-20,0.024
Czech Republic,CZE,03-Mar-20,0.032
Czech Republic,CZE,04-Mar-20,0.038
Czech Republic,CZE,05-Mar-20,0.045
Czech Republic,CZE,06-Mar-20,0.055
Czech Republic,CZE,07-Mar-20,0.073
Czech Republic,CZE,08-Mar-20,0.087
Czech Republic,CZE,09-Mar-20,0.111
Czech Republic,CZE,10-Mar-20,0.127
Czech Republic,CZE,11-Mar-20,0.17
Czech Republic,CZE,12-Mar-20,0.22
Czech Republic,CZE,13-Mar-20,0.289
Czech Republic,CZE,14-Mar-20,0.38
Czech Republic,CZE,15-Mar-20,0.473
Czech Republic,CZE,16-Mar-20,0.588
Czech Republic,CZE,17-Mar-20,0.716
Czech Republic,CZE,18-Mar-20,0.878
Czech Republic,CZE,19-Mar-20,1.085
Czech Republic,CZE,20-Mar-20,1.28
Czech Republic,CZE,21-Mar-20,1.455
Czech Republic,CZE,22-Mar-20,1.623
Czech Republic,CZE,23-Mar-20,1.832
Czech Republic,CZE,24-Mar-20,2.11
Czech Republic,CZE,25-Mar-20,2.493
Czech Republic,CZE,26-Mar-20,2.907
Czech Republic,CZE,27-Mar-20,3.397
Czech Republic,CZE,28-Mar-20,3.801
Czech Republic,CZE,29-Mar-20,4.062
Czech Republic,CZE,30-Mar-20,4.558
Czech Republic,CZE,31-Mar-20,5.137
Czech Republic,CZE,01-Apr-20,5.695
Czech Republic,CZE,02-Apr-20,6.283
Czech Republic,CZE,03-Apr-20,6.926
Czech Republic,CZE,04-Apr-20,7.499
Czech Republic,CZE,05-Apr-20,7.939
Czech Republic,CZE,06-Apr-20,8.521
Czech Republic,CZE,07-Apr-20,9.215
Czech Republic,CZE,08-Apr-20,9.977
Czech Republic,CZE,09-Apr-20,10.725
Czech Republic,CZE,10-Apr-20,11.232
Czech Republic,CZE,11-Apr-20,11.684
Czech Republic,CZE,12-Apr-20,11.986
Czech Republic,CZE,13-Apr-20,12.283
Czech Republic,CZE,14-Apr-20,12.856
Czech Republic,CZE,15-Apr-20,13.634
Czech Republic,CZE,16-Apr-20,14.409
Czech Republic,CZE,17-Apr-20,15.177
Czech Republic,CZE,18-Apr-20,15.697
Czech Republic,CZE,19-Apr-20,16.073
Czech Republic,CZE,20-Apr-20,16.679
Czech Republic,CZE,21-Apr-20,17.454
Czech Republic,CZE,22-Apr-20,18.277
Czech Republic,CZE,23-Apr-20,19.015
Czech Republic,CZE,24-Apr-20,19.681
Czech Republic,CZE,25-Apr-20,20.096
Czech Republic,CZE,26-Apr-20,20.412
Czech Republic,CZE,27-Apr-20,21.134
Czech Republic,CZE,28-Apr-20,21.95
Czech Republic,CZE,29-Apr-20,22.634
Czech Republic,CZE,30-Apr-20,23.312
Czech Republic,CZE,01-May-20,23.717
Czech Republic,CZE,02-May-20,24.081
Czech Republic,CZE,03-May-20,24.424
Czech Republic,CZE,04-May-20,25.129
Czech Republic,CZE,05-May-20,26.008
Denmark,DNK,17-Mar-20,1.317
Denmark,DNK,19-Mar-20,1.527
Denmark,DNK,20-Mar-20,2.013
Denmark,DNK,21-Mar-20,2.132
Denmark,DNK,22-Mar-20,2.217
Denmark,DNK,23-Mar-20,2.375
Denmark,DNK,25-Mar-20,2.567
Denmark,DNK,26-Mar-20,2.759
Denmark,DNK,27-Mar-20,2.982
Denmark,DNK,28-Mar-20,3.247
Denmark,DNK,29-Mar-20,3.487
Denmark,DNK,30-Mar-20,3.691
Denmark,DNK,31-Mar-20,4.103
Denmark,DNK,01-Apr-20,4.623
Denmark,DNK,02-Apr-20,5.166
Denmark,DNK,03-Apr-20,5.937
Denmark,DNK,04-Apr-20,6.893
Denmark,DNK,05-Apr-20,7.55
Denmark,DNK,06-Apr-20,8.1
Denmark,DNK,07-Apr-20,8.899
Denmark,DNK,08-Apr-20,9.933
Denmark,DNK,09-Apr-20,10.74
Denmark,DNK,10-Apr-20,11.176
Denmark,DNK,11-Apr-20,11.7
Denmark,DNK,12-Apr-20,12.107
Denmark,DNK,13-Apr-20,12.448
Denmark,DNK,14-Apr-20,12.762
Denmark,DNK,15-Apr-20,13.417
Denmark,DNK,16-Apr-20,14.223
Denmark,DNK,17-Apr-20,15.024
Denmark,DNK,18-Apr-20,15.786
Denmark,DNK,19-Apr-20,16.277
Denmark,DNK,20-Apr-20,16.616
Denmark,DNK,21-Apr-20,17.358
Denmark,DNK,22-Apr-20,18.726
Denmark,DNK,23-Apr-20,20.134
Denmark,DNK,24-Apr-20,21.638
Denmark,DNK,25-Apr-20,23.607
Denmark,DNK,26-Apr-20,25.364
Denmark,DNK,27-Apr-20,26.9
Denmark,DNK,29-Apr-20,31.087
Denmark,DNK,30-Apr-20,33.349
Denmark,DNK,01-May-20,35.664
Denmark,DNK,02-May-20,38.312
Denmark,DNK,03-May-20,40.364
Denmark,DNK,04-May-20,42.262
Denmark,DNK,05-May-20,44.497
Denmark,DNK,06-May-20,46.732
Ecuador,ECU,18-Mar-20,0.027
Ecuador,ECU,19-Mar-20,0.038
Ecuador,ECU,20-Mar-20,0.054
Ecuador,ECU,21-Mar-20,0.067
Ecuador,ECU,22-Mar-20,0.094
Ecuador,ECU,23-Mar-20,0.117
Ecuador,ECU,24-Mar-20,0.131
Ecuador,ECU,25-Mar-20,0.147
Ecuador,ECU,26-Mar-20,0.177
Ecuador,ECU,27-Mar-20,0.202
Ecuador,ECU,28-Mar-20,0.223
Ecuador,ECU,29-Mar-20,0.234
Ecuador,ECU,30-Mar-20,0.239
Ecuador,ECU,31-Mar-20,0.274
Ecuador,ECU,01-Apr-20,0.317
Ecuador,ECU,02-Apr-20,0.357
Ecuador,ECU,03-Apr-20,0.377
Ecuador,ECU,04-Apr-20,0.387
Ecuador,ECU,05-Apr-20,0.411
Ecuador,ECU,06-Apr-20,0.43
Ecuador,ECU,07-Apr-20,0.451
Ecuador,ECU,08-Apr-20,0.491
Ecuador,ECU,09-Apr-20,0.546
Ecuador,ECU,10-Apr-20,0.774
Ecuador,ECU,11-Apr-20,0.805
Ecuador,ECU,12-Apr-20,0.827
Ecuador,ECU,13-Apr-20,0.84
Ecuador,ECU,14-Apr-20,0.856
Ecuador,ECU,15-Apr-20,0.885
Ecuador,ECU,16-Apr-20,0.915
Ecuador,ECU,17-Apr-20,0.937
Ecuador,ECU,18-Apr-20,0.993
Ecuador,ECU,19-Apr-20,1.045
Ecuador,ECU,20-Apr-20,1.126
Ecuador,ECU,21-Apr-20,1.161
Ecuador,ECU,22-Apr-20,1.225
Ecuador,ECU,23-Apr-20,1.325
Ecuador,ECU,27-Apr-20,1.765
Ecuador,ECU,28-Apr-20,1.84
Ecuador,ECU,29-Apr-20,1.909
Ecuador,ECU,30-Apr-20,1.947
Ecuador,ECU,01-May-20,2.101
Ecuador,ECU,02-May-20,2.206
Ecuador,ECU,03-May-20,3.539
Ecuador,ECU,04-May-20,3.75
El Salvador,SLV,12-Apr-20,1.037
El Salvador,SLV,14-Apr-20,1.2
El Salvador,SLV,15-Apr-20,1.285
El Salvador,SLV,16-Apr-20,1.429
El Salvador,SLV,17-Apr-20,1.571
El Salvador,SLV,18-Apr-20,1.721
El Salvador,SLV,19-Apr-20,1.882
El Salvador,SLV,20-Apr-20,2.059
El Salvador,SLV,21-Apr-20,2.216
El Salvador,SLV,22-Apr-20,2.372
El Salvador,SLV,23-Apr-20,2.531
El Salvador,SLV,25-Apr-20,2.686
El Salvador,SLV,26-Apr-20,3.1
El Salvador,SLV,27-Apr-20,3.294
El Salvador,SLV,29-Apr-20,3.709
El Salvador,SLV,01-May-20,3.93
El Salvador,SLV,02-May-20,4.409
El Salvador,SLV,03-May-20,4.685
El Salvador,SLV,04-May-20,4.938
El Salvador,SLV,05-May-20,5.185
Estonia,EST,25-Feb-20,0.004
Estonia,EST,26-Feb-20,0.01
Estonia,EST,27-Feb-20,0.017
Estonia,EST,28-Feb-20,0.027
Estonia,EST,29-Feb-20,0.033
Estonia,EST,01-Mar-20,0.047
Estonia,EST,02-Mar-20,0.063
Estonia,EST,03-Mar-20,0.085
Estonia,EST,04-Mar-20,0.112
Estonia,EST,05-Mar-20,0.139
Estonia,EST,06-Mar-20,0.192
Estonia,EST,07-Mar-20,0.214
Estonia,EST,08-Mar-20,0.229
Estonia,EST,09-Mar-20,0.277
Estonia,EST,10-Mar-20,0.32
Estonia,EST,11-Mar-20,0.369
Estonia,EST,12-Mar-20,0.468
Estonia,EST,13-Mar-20,0.606
Estonia,EST,14-Mar-20,0.729
Estonia,EST,15-Mar-20,1.102
Estonia,EST,16-Mar-20,1.332
Estonia,EST,17-Mar-20,1.476
Estonia,EST,18-Mar-20,1.882
Estonia,EST,19-Mar-20,2.147
Estonia,EST,20-Mar-20,2.442
Estonia,EST,21-Mar-20,2.923
Estonia,EST,22-Mar-20,3.043
Estonia,EST,23-Mar-20,3.416
Estonia,EST,24-Mar-20,4.474
Estonia,EST,25-Mar-20,5.263
Estonia,EST,26-Mar-20,6.122
Estonia,EST,27-Mar-20,7.067
Estonia,EST,28-Mar-20,7.847
Estonia,EST,29-Mar-20,8.488
Estonia,EST,30-Mar-20,9.357
Estonia,EST,31-Mar-20,10.848
Estonia,EST,01-Apr-20,11.882
Estonia,EST,02-Apr-20,13.771
Estonia,EST,03-Apr-20,14.926
Estonia,EST,04-Apr-20,15.82
Estonia,EST,05-Apr-20,16.468
Estonia,EST,06-Apr-20,17.733
Estonia,EST,07-Apr-20,18.693
Estonia,EST,08-Apr-20,19.903
Estonia,EST,09-Apr-20,21.008
Estonia,EST,10-Apr-20,22.192
Estonia,EST,11-Apr-20,22.866
Estonia,EST,12-Apr-20,23.175
Estonia,EST,13-Apr-20,24.311
Estonia,EST,14-Apr-20,25.597
Estonia,EST,15-Apr-20,27.144
Estonia,EST,16-Apr-20,28.329
Estonia,EST,17-Apr-20,29.849
Estonia,EST,18-Apr-20,30.393
Estonia,EST,19-Apr-20,30.845
Estonia,EST,20-Apr-20,31.815
Estonia,EST,21-Apr-20,32.886
Estonia,EST,22-Apr-20,34.05
Estonia,EST,23-Apr-20,34.879
Estonia,EST,24-Apr-20,35.671
Estonia,EST,25-Apr-20,36.126
Estonia,EST,26-Apr-20,36.479
Estonia,EST,27-Apr-20,37.315
Estonia,EST,28-Apr-20,38.574
Estonia,EST,29-Apr-20,39.75
Estonia,EST,30-Apr-20,40.524
Estonia,EST,01-May-20,41.047
Estonia,EST,02-May-20,41.601
Estonia,EST,03-May-20,42.036
Estonia,EST,04-May-20,43.281
Estonia,EST,05-May-20,44.443
Ethiopia,ETH,17-Mar-20,0.001
Ethiopia,ETH,22-Mar-20,0.003
Ethiopia,ETH,25-Mar-20,0.005
Ethiopia,ETH,27-Mar-20,0.006
Ethiopia,ETH,31-Mar-20,0.009
Ethiopia,ETH,01-Apr-20,0.009
Ethiopia,ETH,03-Apr-20,0.011
Ethiopia,ETH,05-Apr-20,0.016
Ethiopia,ETH,06-Apr-20,0.017
Ethiopia,ETH,07-Apr-20,0.02
Ethiopia,ETH,08-Apr-20,0.022
Ethiopia,ETH,09-Apr-20,0.024
Ethiopia,ETH,12-Apr-20,0.034
Ethiopia,ETH,13-Apr-20,0.036
Ethiopia,ETH,14-Apr-20,0.04
Ethiopia,ETH,15-Apr-20,0.043
Ethiopia,ETH,16-Apr-20,0.047
Ethiopia,ETH,21-Apr-20,0.076
Ethiopia,ETH,23-Apr-20,0.093
Ethiopia,ETH,24-Apr-20,0.102
Ethiopia,ETH,25-Apr-20,0.11
Ethiopia,ETH,27-Apr-20,0.127
Ethiopia,ETH,28-Apr-20,0.136
Ethiopia,ETH,29-Apr-20,0.143
Ethiopia,ETH,30-Apr-20,0.155
Ethiopia,ETH,04-May-20,0.21
Ethiopia,ETH,06-May-20,0.231
Finland,FIN,27-Feb-20,0.002
Finland,FIN,28-Feb-20,0.066
Finland,FIN,29-Feb-20,0.069
Finland,FIN,01-Mar-20,0.072
Finland,FIN,03-Mar-20,0.081
Finland,FIN,04-Mar-20,0.096
Finland,FIN,05-Mar-20,0.111
Finland,FIN,06-Mar-20,0.13
Finland,FIN,07-Mar-20,0.133
Finland,FIN,08-Mar-20,0.136
Finland,FIN,09-Mar-20,0.158
Finland,FIN,10-Mar-20,0.181
Finland,FIN,11-Mar-20,0.21
Finland,FIN,12-Mar-20,0.273
Finland,FIN,13-Mar-20,0.347
Finland,FIN,14-Mar-20,0.453
Finland,FIN,15-Mar-20,0.569
Finland,FIN,16-Mar-20,0.716
Finland,FIN,17-Mar-20,0.917
Finland,FIN,18-Mar-20,1.101
Finland,FIN,19-Mar-20,1.241
Finland,FIN,20-Mar-20,1.469
Finland,FIN,21-Mar-20,1.757
Finland,FIN,22-Mar-20,1.947
Finland,FIN,23-Mar-20,2.185
Finland,FIN,24-Mar-20,2.47
Finland,FIN,25-Mar-20,2.804
Finland,FIN,26-Mar-20,3.136
Finland,FIN,27-Mar-20,3.497
Finland,FIN,28-Mar-20,3.715
Finland,FIN,29-Mar-20,3.82
Finland,FIN,30-Mar-20,4.016
Finland,FIN,31-Mar-20,4.211
Finland,FIN,01-Apr-20,4.494
Finland,FIN,02-Apr-20,4.898
Finland,FIN,03-Apr-20,5.199
Finland,FIN,04-Apr-20,5.778
Finland,FIN,05-Apr-20,6.071
Finland,FIN,06-Apr-20,6.419
Finland,FIN,07-Apr-20,6.794
Finland,FIN,08-Apr-20,7.383
Finland,FIN,09-Apr-20,7.817
Finland,FIN,10-Apr-20,8.399
Finland,FIN,11-Apr-20,8.634
Finland,FIN,12-Apr-20,8.919
Finland,FIN,13-Apr-20,9.082
Finland,FIN,14-Apr-20,9.291
Finland,FIN,15-Apr-20,9.701
Finland,FIN,16-Apr-20,10.32
Finland,FIN,17-Apr-20,10.803
Finland,FIN,18-Apr-20,11.444
Finland,FIN,19-Apr-20,11.86
Finland,FIN,20-Apr-20,12.174
Finland,FIN,21-Apr-20,12.799
Finland,FIN,22-Apr-20,13.532
Finland,FIN,23-Apr-20,14.166
Finland,FIN,24-Apr-20,14.904
Finland,FIN,25-Apr-20,15.432
Finland,FIN,26-Apr-20,15.869
Finland,FIN,27-Apr-20,16.288
Finland,FIN,28-Apr-20,16.886
Finland,FIN,29-Apr-20,17.59
Finland,FIN,30-Apr-20,18.24
Finland,FIN,01-May-20,18.731
Finland,FIN,02-May-20,18.959
Finland,FIN,03-May-20,19.135
Finland,FIN,04-May-20,19.414
Finland,FIN,05-May-20,19.512
France,FRA,25-Feb-20,0.002
France,FRA,26-Feb-20,0.006
France,FRA,27-Feb-20,0.013
France,FRA,28-Feb-20,0.02
France,FRA,29-Feb-20,0.029
France,FRA,01-Mar-20,0.038
France,FRA,02-Mar-20,0.044
France,FRA,03-Mar-20,0.055
France,FRA,04-Mar-20,0.074
France,FRA,05-Mar-20,0.093
France,FRA,06-Mar-20,0.118
France,FRA,07-Mar-20,0.145
France,FRA,08-Mar-20,0.17
France,FRA,09-Mar-20,0.194
France,FRA,10-Mar-20,0.23
France,FRA,15-Mar-20,0.563
France,FRA,24-Mar-20,1.648
France,FRA,31-Mar-20,3.436
France,FRA,07-Apr-20,5.114
France,FRA,14-Apr-20,7.103
France,FRA,21-Apr-20,9.118
France,FRA,28-Apr-20,11.101
Germany,DEU,08-Mar-20,1.489
Germany,DEU,15-Mar-20,3.01
Germany,DEU,22-Mar-20,7.171
Germany,DEU,29-Mar-20,11.486
Germany,DEU,05-Apr-20,16.359
Germany,DEU,12-Apr-20,20.886
Germany,DEU,19-Apr-20,24.825
Germany,DEU,26-Apr-20,29.096
Germany,DEU,03-May-20,32.891
Ghana,GHA,28-Mar-20,0.081
Ghana,GHA,10-Apr-20,0.88
Ghana,GHA,11-Apr-20,1.221
Ghana,GHA,13-Apr-20,1.43
Ghana,GHA,14-Apr-20,1.632
Ghana,GHA,18-Apr-20,1.96
Ghana,GHA,19-Apr-20,2.207
Ghana,GHA,20-Apr-20,2.838
Ghana,GHA,25-Apr-20,3.238
Ghana,GHA,27-Apr-20,3.414
Ghana,GHA,28-Apr-20,3.653
Ghana,GHA,01-May-20,3.767
Ghana,GHA,02-May-20,4.166
Greece,GRC,03-Mar-20,0.055
Greece,GRC,12-Mar-20,0.209
Greece,GRC,13-Mar-20,0.259
Greece,GRC,14-Mar-20,0.326
Greece,GRC,15-Mar-20,0.384
Greece,GRC,16-Mar-20,0.414
Greece,GRC,18-Mar-20,0.576
Greece,GRC,21-Mar-20,0.768
Greece,GRC,25-Mar-20,0.959
Greece,GRC,27-Mar-20,1.293
Greece,GRC,28-Mar-20,1.378
Greece,GRC,29-Mar-20,1.454
Greece,GRC,30-Mar-20,1.531
Greece,GRC,31-Mar-20,1.605
Greece,GRC,01-Apr-20,1.665
Greece,GRC,02-Apr-20,1.808
Greece,GRC,03-Apr-20,2.153
Greece,GRC,05-Apr-20,2.442
Greece,GRC,06-Apr-20,2.513
Greece,GRC,07-Apr-20,2.742
Greece,GRC,08-Apr-20,3.121
Greece,GRC,09-Apr-20,3.227
Greece,GRC,10-Apr-20,3.399
Greece,GRC,11-Apr-20,3.583
Greece,GRC,12-Apr-20,4.055
Greece,GRC,13-Apr-20,4.165
Greece,GRC,14-Apr-20,4.682
Greece,GRC,15-Apr-20,4.871
Greece,GRC,18-Apr-20,5.113
Greece,GRC,20-Apr-20,5.214
Greece,GRC,21-Apr-20,5.341
Greece,GRC,22-Apr-20,5.463
Greece,GRC,23-Apr-20,5.684
Greece,GRC,24-Apr-20,5.891
Greece,GRC,25-Apr-20,6.053
Greece,GRC,26-Apr-20,6.199
Greece,GRC,27-Apr-20,6.341
Greece,GRC,28-Apr-20,6.7
Greece,GRC,29-Apr-20,6.92
Greece,GRC,30-Apr-20,7.212
Greece,GRC,01-May-20,7.412
Greece,GRC,02-May-20,7.503
Greece,GRC,03-May-20,7.611
Greece,GRC,04-May-20,7.767
Greece,GRC,06-May-20,8.352
Hong Kong,HKG,31-Jan-20,0.482
Hong Kong,HKG,29-Feb-20,4.081
Hong Kong,HKG,31-Mar-20,12.81
Hong Kong,HKG,27-Apr-20,20.674
Hungary,HUN,04-Mar-20,0.024
Hungary,HUN,06-Mar-20,0.028
Hungary,HUN,07-Mar-20,0.033
Hungary,HUN,08-Mar-20,0.037
Hungary,HUN,10-Mar-20,0.055
Hungary,HUN,11-Mar-20,0.063
Hungary,HUN,12-Mar-20,0.076
Hungary,HUN,13-Mar-20,0.089
Hungary,HUN,14-Mar-20,0.105
Hungary,HUN,15-Mar-20,0.128
Hungary,HUN,16-Mar-20,0.152
Hungary,HUN,17-Mar-20,0.164
Hungary,HUN,18-Mar-20,0.187
Hungary,HUN,19-Mar-20,0.24
Hungary,HUN,20-Mar-20,0.311
Hungary,HUN,21-Mar-20,0.36
Hungary,HUN,22-Mar-20,0.46
Hungary,HUN,23-Mar-20,0.571
Hungary,HUN,24-Mar-20,0.633
Hungary,HUN,25-Mar-20,0.706
Hungary,HUN,26-Mar-20,0.829
Hungary,HUN,27-Mar-20,0.96
Hungary,HUN,28-Mar-20,1.067
Hungary,HUN,29-Mar-20,1.258
Hungary,HUN,30-Mar-20,1.377
Hungary,HUN,31-Mar-20,1.464
Hungary,HUN,01-Apr-20,1.574
Hungary,HUN,02-Apr-20,1.698
Hungary,HUN,03-Apr-20,1.839
Hungary,HUN,04-Apr-20,2.011
Hungary,HUN,05-Apr-20,2.2
Hungary,HUN,06-Apr-20,2.307
Hungary,HUN,07-Apr-20,2.458
Hungary,HUN,08-Apr-20,2.665
Hungary,HUN,09-Apr-20,2.88
Hungary,HUN,10-Apr-20,3.1
Hungary,HUN,11-Apr-20,3.308
Hungary,HUN,12-Apr-20,3.471
Hungary,HUN,13-Apr-20,3.604
Hungary,HUN,14-Apr-20,3.708
Hungary,HUN,15-Apr-20,3.864
Hungary,HUN,16-Apr-20,3.984
Hungary,HUN,17-Apr-20,4.305
Hungary,HUN,18-Apr-20,4.544
Hungary,HUN,19-Apr-20,4.798
Hungary,HUN,20-Apr-20,4.975
Hungary,HUN,21-Apr-20,5.181
Hungary,HUN,22-Apr-20,5.455
Hungary,HUN,23-Apr-20,5.734
Hungary,HUN,24-Apr-20,6.03
Hungary,HUN,25-Apr-20,6.294
Hungary,HUN,26-Apr-20,6.574
Hungary,HUN,27-Apr-20,6.793
Hungary,HUN,28-Apr-20,6.953
Hungary,HUN,29-Apr-20,7.277
Hungary,HUN,30-Apr-20,7.552
Hungary,HUN,01-May-20,7.901
Hungary,HUN,02-May-20,8.235
Hungary,HUN,03-May-20,8.489
Hungary,HUN,04-May-20,8.691
Hungary,HUN,05-May-20,8.857
Hungary,HUN,06-May-20,8.979
Iceland,ISL,27-Feb-20,0.067
Iceland,ISL,28-Feb-20,0.105
Iceland,ISL,29-Feb-20,0.199
Iceland,ISL,01-Mar-20,0.264
Iceland,ISL,02-Mar-20,0.404
Iceland,ISL,03-Mar-20,0.536
Iceland,ISL,04-Mar-20,0.774
Iceland,ISL,05-Mar-20,0.955
Iceland,ISL,06-Mar-20,1.122
Iceland,ISL,07-Mar-20,1.292
Iceland,ISL,08-Mar-20,1.401
Iceland,ISL,09-Mar-20,1.688
Iceland,ISL,10-Mar-20,2.183
Iceland,ISL,11-Mar-20,2.62
Iceland,ISL,12-Mar-20,3.361
Iceland,ISL,13-Mar-20,4.407
Iceland,ISL,14-Mar-20,5.354
Iceland,ISL,15-Mar-20,8.504
Iceland,ISL,16-Mar-20,13.506
Iceland,ISL,17-Mar-20,17.609
Iceland,ISL,18-Mar-20,22.966
Iceland,ISL,19-Mar-20,26.807
Iceland,ISL,20-Mar-20,28.504
Iceland,ISL,21-Mar-20,29.53
Iceland,ISL,22-Mar-20,30.066
Iceland,ISL,23-Mar-20,31.411
Iceland,ISL,24-Mar-20,34.245
Iceland,ISL,25-Mar-20,36.847
Iceland,ISL,26-Mar-20,39.771
Iceland,ISL,27-Mar-20,42.766
Iceland,ISL,28-Mar-20,45.254
Iceland,ISL,29-Mar-20,48.185
Iceland,ISL,30-Mar-20,52.346
Iceland,ISL,31-Mar-20,57.07
Iceland,ISL,01-Apr-20,61.213
Iceland,ISL,02-Apr-20,64.92
Iceland,ISL,03-Apr-20,69.155
Iceland,ISL,04-Apr-20,74.295
Iceland,ISL,05-Apr-20,81.579
Iceland,ISL,06-Apr-20,84.838
Iceland,ISL,07-Apr-20,90.567
Iceland,ISL,08-Apr-20,95.478
Iceland,ISL,09-Apr-20,99.88
Iceland,ISL,10-Apr-20,101.374
Iceland,ISL,11-Apr-20,103.185
Iceland,ISL,12-Apr-20,103.874
Iceland,ISL,13-Apr-20,106.368
Iceland,ISL,14-Apr-20,109.436
Iceland,ISL,15-Apr-20,111.833
Iceland,ISL,16-Apr-20,115.736
Iceland,ISL,17-Apr-20,120.293
Iceland,ISL,18-Apr-20,125.19
Iceland,ISL,19-Apr-20,126.306
Iceland,ISL,20-Apr-20,128.322
Iceland,ISL,21-Apr-20,130.189
Iceland,ISL,22-Apr-20,132.021
Iceland,ISL,23-Apr-20,132.586
Iceland,ISL,24-Apr-20,134.593
Iceland,ISL,25-Apr-20,135.71
Iceland,ISL,26-Apr-20,135.783
Iceland,ISL,27-Apr-20,137.799
Iceland,ISL,28-Apr-20,139.288
Iceland,ISL,29-Apr-20,141.749
Iceland,ISL,30-Apr-20,143.865
Iceland,ISL,01-May-20,146.406
Iceland,ISL,02-May-20,147.59
Iceland,ISL,03-May-20,147.798
Iceland,ISL,04-May-20,150.341
Iceland,ISL,05-May-20,151.273
India,IND,13-Mar-20,0.005
India,IND,18-Mar-20,0.01
India,IND,19-Mar-20,0.01
India,IND,20-Mar-20,0.01
India,IND,21-Mar-20,0.011
India,IND,22-Mar-20,0.012
India,IND,23-Mar-20,0.015
India,IND,24-Mar-20,0.015
India,IND,25-Mar-20,0.018
India,IND,27-Mar-20,0.02
India,IND,02-Apr-20,0.035
India,IND,03-Apr-20,0.05
India,IND,04-Apr-20,0.058
India,IND,05-Apr-20,0.065
India,IND,06-Apr-20,0.073
India,IND,07-Apr-20,0.083
India,IND,08-Apr-20,0.093
India,IND,09-Apr-20,0.105
India,IND,10-Apr-20,0.117
India,IND,11-Apr-20,0.13
India,IND,12-Apr-20,0.142
India,IND,13-Apr-20,0.158
India,IND,14-Apr-20,0.177
India,IND,15-Apr-20,0.199
India,IND,16-Apr-20,0.22
India,IND,17-Apr-20,0.243
India,IND,18-Apr-20,0.27
India,IND,19-Apr-20,0.291
India,IND,21-Apr-20,0.335
India,IND,23-Apr-20,0.363
India,IND,24-Apr-20,0.393
India,IND,25-Apr-20,0.42
India,IND,26-Apr-20,0.453
India,IND,27-Apr-20,0.482
India,IND,28-Apr-20,0.519
India,IND,29-Apr-20,0.559
India,IND,30-Apr-20,0.602
India,IND,01-May-20,0.654
India,IND,02-May-20,0.708
India,IND,03-May-20,0.758
India,IND,04-May-20,0.802
India,IND,05-May-20,0.864
India,IND,06-May-20,0.925
"India, people tested",,13-Mar-20,0.004
"India, people tested",,18-Mar-20,0.009
"India, people tested",,19-Mar-20,0.009
"India, people tested",,20-Mar-20,0.01
"India, people tested",,21-Mar-20,0.011
"India, people tested",,22-Mar-20,0.012
"India, people tested",,23-Mar-20,0.014
"India, people tested",,24-Mar-20,0.014
"India, people tested",,25-Mar-20,0.018
"India, people tested",,27-Mar-20,0.019
"India, people tested",,09-Apr-20,0.095
"India, people tested",,10-Apr-20,0.107
