"CountryCode","geoId","Country","Pop2020","Date","Cases","Cases_daily","Deaths","Deaths_daily"
"SGP","SG","Singapore",5935000,2020-01-28,7,2,0,0
"SGP","SG","Singapore",5935000,2020-01-27,5,1,0,0
"SGP","SG","Singapore",5935000,2020-01-26,4,1,0,0
"SGP","SG","Singapore",5935000,2020-01-25,3,0,0,0
"SGP","SG","Singapore",5935000,2020-01-24,3,2,0,0
"SGP","SG","Singapore",5935000,2020-01-23,1,1,0,0
"SGP","SG","Singapore",5935000,2020-01-22,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-05-04,1413,5,25,1
"SVK","SK","Slovakia",5451000,2020-05-03,1408,1,24,0
"SVK","SK","Slovakia",5451000,2020-05-02,1407,4,24,1
"SVK","SK","Slovakia",5451000,2020-05-01,1403,7,23,0
"SVK","SK","Slovakia",5451000,2020-04-30,1396,5,23,1
"SVK","SK","Slovakia",5451000,2020-04-29,1391,7,22,2
"SVK","SK","Slovakia",5451000,2020-04-28,1384,3,20,2
"SVK","SK","Slovakia",5451000,2020-04-27,1381,2,18,0
"SVK","SK","Slovakia",5451000,2020-04-26,1379,6,18,1
"SVK","SK","Slovakia",5451000,2020-04-25,1373,13,17,0
"SVK","SK","Slovakia",5451000,2020-04-24,1360,35,17,2
"SVK","SK","Slovakia",5451000,2020-04-23,1325,81,15,1
"SVK","SK","Slovakia",5451000,2020-04-22,1244,45,14,0
"SVK","SK","Slovakia",5451000,2020-04-21,1199,26,14,1
"SVK","SK","Slovakia",5451000,2020-04-20,1173,12,13,1
"SVK","SK","Slovakia",5451000,2020-04-19,1161,72,12,1
"SVK","SK","Slovakia",5451000,2020-04-18,1089,40,11,2
"SVK","SK","Slovakia",5451000,2020-04-17,1049,72,9,1
"SVK","SK","Slovakia",5451000,2020-04-16,977,114,8,2
"SVK","SK","Slovakia",5451000,2020-04-15,863,28,6,4
"SVK","SK","Slovakia",5451000,2020-04-14,835,66,2,0
"SVK","SK","Slovakia",5451000,2020-04-13,769,27,2,0
"SVK","SK","Slovakia",5451000,2020-04-12,742,14,2,0
"SVK","SK","Slovakia",5451000,2020-04-11,728,13,2,0
"SVK","SK","Slovakia",5451000,2020-04-10,715,14,2,0
"SVK","SK","Slovakia",5451000,2020-04-09,701,19,2,0
"SVK","SK","Slovakia",5451000,2020-04-08,682,101,2,0
"SVK","SK","Slovakia",5451000,2020-04-07,581,47,2,0
"SVK","SK","Slovakia",5451000,2020-04-06,534,49,2,1
"SVK","SK","Slovakia",5451000,2020-04-05,485,14,1,0
"SVK","SK","Slovakia",5451000,2020-04-04,471,21,1,0
"SVK","SK","Slovakia",5451000,2020-04-03,450,24,1,0
"SVK","SK","Slovakia",5451000,2020-04-02,426,26,1,0
"SVK","SK","Slovakia",5451000,2020-04-01,400,37,1,1
"SVK","SK","Slovakia",5451000,2020-03-31,363,27,0,0
"SVK","SK","Slovakia",5451000,2020-03-30,336,22,0,0
"SVK","SK","Slovakia",5451000,2020-03-29,314,22,0,0
"SVK","SK","Slovakia",5451000,2020-03-28,292,23,0,0
"SVK","SK","Slovakia",5451000,2020-03-27,269,43,0,0
"SVK","SK","Slovakia",5451000,2020-03-26,226,10,0,0
"SVK","SK","Slovakia",5451000,2020-03-25,216,12,0,0
"SVK","SK","Slovakia",5451000,2020-03-24,204,18,0,0
"SVK","SK","Slovakia",5451000,2020-03-23,186,1,0,0
"SVK","SK","Slovakia",5451000,2020-03-22,185,7,0,-1
"SVK","SK","Slovakia",5451000,2020-03-21,178,41,1,0
"SVK","SK","Slovakia",5451000,2020-03-20,137,14,1,0
"SVK","SK","Slovakia",5451000,2020-03-19,123,18,1,0
"SVK","SK","Slovakia",5451000,2020-03-18,105,33,1,1
"SVK","SK","Slovakia",5451000,2020-03-17,72,9,0,0
"SVK","SK","Slovakia",5451000,2020-03-16,63,9,0,0
"SVK","SK","Slovakia",5451000,2020-03-15,54,10,0,0
"SVK","SK","Slovakia",5451000,2020-03-14,44,12,0,0
"SVK","SK","Slovakia",5451000,2020-03-13,32,16,0,0
"SVK","SK","Slovakia",5451000,2020-03-12,16,6,0,0
"SVK","SK","Slovakia",5451000,2020-03-11,10,3,0,0
"SVK","SK","Slovakia",5451000,2020-03-10,7,4,0,0
"SVK","SK","Slovakia",5451000,2020-03-09,3,0,0,0
"SVK","SK","Slovakia",5451000,2020-03-08,3,2,0,0
"SVK","SK","Slovakia",5451000,2020-03-07,1,0,0,0
"SVK","SK","Slovakia",5451000,2020-03-06,1,1,0,0
"SVK","SK","Slovakia",5451000,2020-03-05,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-03-04,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-03-03,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-03-02,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-03-01,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-29,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-28,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-27,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-26,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-25,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-24,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-23,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-22,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-21,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-20,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-19,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-18,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-17,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-16,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-15,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-14,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-13,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-12,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-11,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-10,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-09,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-08,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-07,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-06,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-05,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-04,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-03,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-02,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-02-01,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-01-31,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-01-30,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-01-29,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-01-28,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-01-27,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-01-26,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-01-25,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-01-24,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-01-23,0,0,0,0
"SVK","SK","Slovakia",5451000,2020-01-22,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-05-04,1439,0,97,1
"SVN","SI","Slovenia",2082000,2020-05-03,1439,0,96,2
"SVN","SI","Slovenia",2082000,2020-05-02,1439,5,94,2
"SVN","SI","Slovenia",2082000,2020-05-01,1434,5,92,1
"SVN","SI","Slovenia",2082000,2020-04-30,1429,11,91,2
"SVN","SI","Slovenia",2082000,2020-04-29,1418,10,89,3
"SVN","SI","Slovenia",2082000,2020-04-28,1408,6,86,3
"SVN","SI","Slovenia",2082000,2020-04-27,1402,6,83,1
"SVN","SI","Slovenia",2082000,2020-04-26,1396,8,82,1
"SVN","SI","Slovenia",2082000,2020-04-25,1388,15,81,1
"SVN","SI","Slovenia",2082000,2020-04-24,1373,7,80,1
"SVN","SI","Slovenia",2082000,2020-04-23,1366,13,79,0
"SVN","SI","Slovenia",2082000,2020-04-22,1353,9,79,2
"SVN","SI","Slovenia",2082000,2020-04-21,1344,9,77,0
"SVN","SI","Slovenia",2082000,2020-04-20,1335,5,77,3
"SVN","SI","Slovenia",2082000,2020-04-19,1330,13,74,4
"SVN","SI","Slovenia",2082000,2020-04-18,1317,13,70,4
"SVN","SI","Slovenia",2082000,2020-04-17,1304,36,66,5
"SVN","SI","Slovenia",2082000,2020-04-16,1268,20,61,0
"SVN","SI","Slovenia",2082000,2020-04-15,1248,28,61,5
"SVN","SI","Slovenia",2082000,2020-04-14,1220,8,56,1
"SVN","SI","Slovenia",2082000,2020-04-13,1212,7,55,2
"SVN","SI","Slovenia",2082000,2020-04-12,1205,17,53,3
"SVN","SI","Slovenia",2082000,2020-04-11,1188,28,50,5
"SVN","SI","Slovenia",2082000,2020-04-10,1160,36,45,2
"SVN","SI","Slovenia",2082000,2020-04-09,1124,33,43,3
"SVN","SI","Slovenia",2082000,2020-04-08,1091,32,40,4
"SVN","SI","Slovenia",2082000,2020-04-07,1059,38,36,6
"SVN","SI","Slovenia",2082000,2020-04-06,1021,24,30,2
"SVN","SI","Slovenia",2082000,2020-04-05,997,20,28,6
"SVN","SI","Slovenia",2082000,2020-04-04,977,43,22,2
"SVN","SI","Slovenia",2082000,2020-04-03,934,37,20,3
"SVN","SI","Slovenia",2082000,2020-04-02,897,56,17,2
"SVN","SI","Slovenia",2082000,2020-04-01,841,39,15,0
"SVN","SI","Slovenia",2082000,2020-03-31,802,46,15,4
"SVN","SI","Slovenia",2082000,2020-03-30,756,26,11,0
"SVN","SI","Slovenia",2082000,2020-03-29,730,46,11,2
"SVN","SI","Slovenia",2082000,2020-03-28,684,52,9,0
"SVN","SI","Slovenia",2082000,2020-03-27,632,70,9,3
"SVN","SI","Slovenia",2082000,2020-03-26,562,34,6,1
"SVN","SI","Slovenia",2082000,2020-03-25,528,48,5,1
"SVN","SI","Slovenia",2082000,2020-03-24,480,38,4,1
"SVN","SI","Slovenia",2082000,2020-03-23,442,28,3,1
"SVN","SI","Slovenia",2082000,2020-03-22,414,31,2,1
"SVN","SI","Slovenia",2082000,2020-03-21,383,42,1,0
"SVN","SI","Slovenia",2082000,2020-03-20,341,55,1,0
"SVN","SI","Slovenia",2082000,2020-03-19,286,11,1,0
"SVN","SI","Slovenia",2082000,2020-03-18,275,0,1,0
"SVN","SI","Slovenia",2082000,2020-03-17,275,22,1,0
"SVN","SI","Slovenia",2082000,2020-03-16,253,34,1,0
"SVN","SI","Slovenia",2082000,2020-03-15,219,38,1,0
"SVN","SI","Slovenia",2082000,2020-03-14,181,40,1,1
"SVN","SI","Slovenia",2082000,2020-03-13,141,52,0,0
"SVN","SI","Slovenia",2082000,2020-03-12,89,32,0,0
"SVN","SI","Slovenia",2082000,2020-03-11,57,26,0,0
"SVN","SI","Slovenia",2082000,2020-03-10,31,15,0,0
"SVN","SI","Slovenia",2082000,2020-03-09,16,0,0,0
"SVN","SI","Slovenia",2082000,2020-03-08,16,9,0,0
"SVN","SI","Slovenia",2082000,2020-03-07,7,0,0,0
"SVN","SI","Slovenia",2082000,2020-03-06,7,5,0,0
"SVN","SI","Slovenia",2082000,2020-03-05,2,2,0,0
"SVN","SI","Slovenia",2082000,2020-03-04,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-03-03,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-03-02,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-03-01,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-29,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-28,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-27,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-26,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-25,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-24,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-23,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-22,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-21,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-20,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-19,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-18,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-17,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-16,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-15,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-14,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-13,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-12,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-11,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-10,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-09,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-08,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-07,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-06,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-05,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-04,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-03,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-02,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-02-01,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-01-31,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-01-30,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-01-29,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-01-28,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-01-27,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-01-26,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-01-25,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-01-24,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-01-23,0,0,0,0
"SVN","SI","Slovenia",2082000,2020-01-22,0,0,0,0
"SOM","SO","Somalia",16105000,2020-05-04,756,34,35,3
"SOM","SO","Somalia",16105000,2020-05-03,722,51,32,1
"SOM","SO","Somalia",16105000,2020-05-02,671,70,31,3
"SOM","SO","Somalia",16105000,2020-05-01,601,0,28,0
"SOM","SO","Somalia",16105000,2020-04-30,601,19,28,0
"SOM","SO","Somalia",16105000,2020-04-29,582,54,28,0
"SOM","SO","Somalia",16105000,2020-04-28,528,48,28,2
"SOM","SO","Somalia",16105000,2020-04-27,480,44,26,3
"SOM","SO","Somalia",16105000,2020-04-26,436,46,23,5
"SOM","SO","Somalia",16105000,2020-04-25,390,62,18,2
"SOM","SO","Somalia",16105000,2020-04-24,328,0,16,0
"SOM","SO","Somalia",16105000,2020-04-23,328,42,16,8
"SOM","SO","Somalia",16105000,2020-04-22,286,0,8,0
"SOM","SO","Somalia",16105000,2020-04-21,286,49,8,0
"SOM","SO","Somalia",16105000,2020-04-20,237,73,8,1
"SOM","SO","Somalia",16105000,2020-04-19,164,29,7,0
"SOM","SO","Somalia",16105000,2020-04-18,135,19,7,1
"SOM","SO","Somalia",16105000,2020-04-17,116,36,6,1
"SOM","SO","Somalia",16105000,2020-04-16,80,0,5,0
"SOM","SO","Somalia",16105000,2020-04-15,80,20,5,3
"SOM","SO","Somalia",16105000,2020-04-14,60,0,2,0
"SOM","SO","Somalia",16105000,2020-04-13,60,35,2,1
"SOM","SO","Somalia",16105000,2020-04-12,25,4,1,0
"SOM","SO","Somalia",16105000,2020-04-11,21,0,1,0
"SOM","SO","Somalia",16105000,2020-04-10,21,9,1,0
"SOM","SO","Somalia",16105000,2020-04-09,12,0,1,0
"SOM","SO","Somalia",16105000,2020-04-08,12,4,1,1
"SOM","SO","Somalia",16105000,2020-04-07,8,1,0,0
"SOM","SO","Somalia",16105000,2020-04-06,7,0,0,0
"SOM","SO","Somalia",16105000,2020-04-05,7,0,0,0
"SOM","SO","Somalia",16105000,2020-04-04,7,0,0,0
"SOM","SO","Somalia",16105000,2020-04-03,7,2,0,0
"SOM","SO","Somalia",16105000,2020-04-02,5,0,0,0
"SOM","SO","Somalia",16105000,2020-04-01,5,0,0,0
"SOM","SO","Somalia",16105000,2020-03-31,5,2,0,0
"SOM","SO","Somalia",16105000,2020-03-30,3,0,0,0
"SOM","SO","Somalia",16105000,2020-03-29,3,0,0,0
"SOM","SO","Somalia",16105000,2020-03-28,3,0,0,0
"SOM","SO","Somalia",16105000,2020-03-27,3,1,0,0
"SOM","SO","Somalia",16105000,2020-03-26,2,1,0,0
"SOM","SO","Somalia",16105000,2020-03-25,1,0,0,0
"SOM","SO","Somalia",16105000,2020-03-24,1,0,0,0
"SOM","SO","Somalia",16105000,2020-03-23,1,0,0,0
"SOM","SO","Somalia",16105000,2020-03-22,1,0,0,0
"SOM","SO","Somalia",16105000,2020-03-21,1,0,0,0
"SOM","SO","Somalia",16105000,2020-03-20,1,0,0,0
"SOM","SO","Somalia",16105000,2020-03-19,1,0,0,0
"SOM","SO","Somalia",16105000,2020-03-18,1,0,0,0
"SOM","SO","Somalia",16105000,2020-03-17,1,0,0,0
"SOM","SO","Somalia",16105000,2020-03-16,1,1,0,0
"SOM","SO","Somalia",16105000,2020-03-15,0,0,0,0
"SOM","SO","Somalia",16105000,2020-03-14,0,0,0,0
"SOM","SO","Somalia",16105000,2020-03-13,0,0,0,0
"SOM","SO","Somalia",16105000,2020-03-12,0,0,0,0
"SOM","SO","Somalia",16105000,2020-03-11,0,0,0,0
"SOM","SO","Somalia",16105000,2020-03-10,0,0,0,0
"SOM","SO","Somalia",16105000,2020-03-09,0,0,0,0
"SOM","SO","Somalia",16105000,2020-03-08,0,0,0,0
"SOM","SO","Somalia",16105000,2020-03-07,0,0,0,0
"SOM","SO","Somalia",16105000,2020-03-06,0,0,0,0
"SOM","SO","Somalia",16105000,2020-03-05,0,0,0,0
"SOM","SO","Somalia",16105000,2020-03-04,0,0,0,0
"SOM","SO","Somalia",16105000,2020-03-03,0,0,0,0
"SOM","SO","Somalia",16105000,2020-03-02,0,0,0,0
"SOM","SO","Somalia",16105000,2020-03-01,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-29,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-28,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-27,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-26,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-25,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-24,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-23,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-22,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-21,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-20,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-19,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-18,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-17,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-16,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-15,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-14,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-13,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-12,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-11,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-10,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-09,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-08,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-07,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-06,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-05,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-04,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-03,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-02,0,0,0,0
"SOM","SO","Somalia",16105000,2020-02-01,0,0,0,0
"SOM","SO","Somalia",16105000,2020-01-31,0,0,0,0
"SOM","SO","Somalia",16105000,2020-01-30,0,0,0,0
"SOM","SO","Somalia",16105000,2020-01-29,0,0,0,0
"SOM","SO","Somalia",16105000,2020-01-28,0,0,0,0
"SOM","SO","Somalia",16105000,2020-01-27,0,0,0,0
"SOM","SO","Somalia",16105000,2020-01-26,0,0,0,0
"SOM","SO","Somalia",16105000,2020-01-25,0,0,0,0
"SOM","SO","Somalia",16105000,2020-01-24,0,0,0,0
"SOM","SO","Somalia",16105000,2020-01-23,0,0,0,0
"SOM","SO","Somalia",16105000,2020-01-22,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-05-04,7220,437,138,7
"ZAF","ZA","South Africa",58721000,2020-05-03,6783,447,131,8
"ZAF","ZA","South Africa",58721000,2020-05-02,6336,385,123,7
"ZAF","ZA","South Africa",58721000,2020-05-01,5951,304,116,13
"ZAF","ZA","South Africa",58721000,2020-04-30,5647,297,103,0
"ZAF","ZA","South Africa",58721000,2020-04-29,5350,354,103,10
"ZAF","ZA","South Africa",58721000,2020-04-28,4996,203,93,3
"ZAF","ZA","South Africa",58721000,2020-04-27,4793,247,90,3
"ZAF","ZA","South Africa",58721000,2020-04-26,4546,185,87,1
"ZAF","ZA","South Africa",58721000,2020-04-25,4361,141,86,7
"ZAF","ZA","South Africa",58721000,2020-04-24,4220,267,79,4
"ZAF","ZA","South Africa",58721000,2020-04-23,3953,318,75,10
"ZAF","ZA","South Africa",58721000,2020-04-22,3635,170,65,7
"ZAF","ZA","South Africa",58721000,2020-04-21,3465,165,58,0
"ZAF","ZA","South Africa",58721000,2020-04-20,3300,142,58,4
"ZAF","ZA","South Africa",58721000,2020-04-19,3158,124,54,2
"ZAF","ZA","South Africa",58721000,2020-04-18,3034,251,52,2
"ZAF","ZA","South Africa",58721000,2020-04-17,2783,178,50,2
"ZAF","ZA","South Africa",58721000,2020-04-16,2605,99,48,14
"ZAF","ZA","South Africa",58721000,2020-04-15,2506,91,34,7
"ZAF","ZA","South Africa",58721000,2020-04-14,2415,143,27,0
"ZAF","ZA","South Africa",58721000,2020-04-13,2272,99,27,2
"ZAF","ZA","South Africa",58721000,2020-04-12,2173,145,25,0
"ZAF","ZA","South Africa",58721000,2020-04-11,2028,25,25,1
"ZAF","ZA","South Africa",58721000,2020-04-10,2003,69,24,6
"ZAF","ZA","South Africa",58721000,2020-04-09,1934,89,18,0
"ZAF","ZA","South Africa",58721000,2020-04-08,1845,96,18,5
"ZAF","ZA","South Africa",58721000,2020-04-07,1749,63,13,1
"ZAF","ZA","South Africa",58721000,2020-04-06,1686,31,12,1
"ZAF","ZA","South Africa",58721000,2020-04-05,1655,70,11,2
"ZAF","ZA","South Africa",58721000,2020-04-04,1585,80,9,0
"ZAF","ZA","South Africa",58721000,2020-04-03,1505,43,9,4
"ZAF","ZA","South Africa",58721000,2020-04-02,1462,82,5,0
"ZAF","ZA","South Africa",58721000,2020-04-01,1380,27,5,0
"ZAF","ZA","South Africa",58721000,2020-03-31,1353,27,5,2
"ZAF","ZA","South Africa",58721000,2020-03-30,1326,46,3,1
"ZAF","ZA","South Africa",58721000,2020-03-29,1280,93,2,1
"ZAF","ZA","South Africa",58721000,2020-03-28,1187,17,1,0
"ZAF","ZA","South Africa",58721000,2020-03-27,1170,243,1,1
"ZAF","ZA","South Africa",58721000,2020-03-26,927,218,0,0
"ZAF","ZA","South Africa",58721000,2020-03-25,709,155,0,0
"ZAF","ZA","South Africa",58721000,2020-03-24,554,152,0,0
"ZAF","ZA","South Africa",58721000,2020-03-23,402,128,0,0
"ZAF","ZA","South Africa",58721000,2020-03-22,274,34,0,0
"ZAF","ZA","South Africa",58721000,2020-03-21,240,38,0,0
"ZAF","ZA","South Africa",58721000,2020-03-20,202,52,0,0
"ZAF","ZA","South Africa",58721000,2020-03-19,150,34,0,0
"ZAF","ZA","South Africa",58721000,2020-03-18,116,54,0,0
"ZAF","ZA","South Africa",58721000,2020-03-17,62,0,0,0
"ZAF","ZA","South Africa",58721000,2020-03-16,62,11,0,0
"ZAF","ZA","South Africa",58721000,2020-03-15,51,13,0,0
"ZAF","ZA","South Africa",58721000,2020-03-14,38,14,0,0
"ZAF","ZA","South Africa",58721000,2020-03-13,24,7,0,0
"ZAF","ZA","South Africa",58721000,2020-03-12,17,4,0,0
"ZAF","ZA","South Africa",58721000,2020-03-11,13,6,0,0
"ZAF","ZA","South Africa",58721000,2020-03-10,7,4,0,0
"ZAF","ZA","South Africa",58721000,2020-03-09,3,0,0,0
"ZAF","ZA","South Africa",58721000,2020-03-08,3,2,0,0
"ZAF","ZA","South Africa",58721000,2020-03-07,1,0,0,0
"ZAF","ZA","South Africa",58721000,2020-03-06,1,0,0,0
"ZAF","ZA","South Africa",58721000,2020-03-05,1,1,0,0
"ZAF","ZA","South Africa",58721000,2020-03-04,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-03-03,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-03-02,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-03-01,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-29,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-28,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-27,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-26,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-25,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-24,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-23,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-22,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-21,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-20,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-19,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-18,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-17,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-16,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-15,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-14,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-13,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-12,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-11,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-10,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-09,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-08,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-07,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-06,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-05,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-04,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-03,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-02,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-02-01,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-01-31,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-01-30,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-01-29,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-01-28,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-01-27,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-01-26,0,0,0,0
"ZAF","ZA","South Africa",58721000,2020-01-25,0,0,0,0
