"State","Date","fips","Deaths","Deaths_daily","time","Deaths_log","Deaths_sum","n","coef.intercept","Exp_rate"
"Mississippi",2020-04-02,"28",26,4,6,3.25809653802148,570,54,NA,NA
"Mississippi",2020-04-03,"28",29,3,7,3.36729582998647,570,54,2.38931299124729,14.1556127339493
"Mississippi",2020-04-04,"28",35,6,8,3.55534806148941,570,54,2.34690683768365,15.0023238413691
"Mississippi",2020-04-05,"28",43,8,9,3.76120011569356,570,54,2.32276075643607,15.5761397602155
"Mississippi",2020-04-06,"28",51,8,10,3.93182563272433,570,54,2.31147268356301,15.8780247344623
"Mississippi",2020-04-07,"28",59,8,11,4.07753744390572,570,54,2.23437874023847,16.7887408812678
"Mississippi",2020-04-08,"28",67,8,12,4.20469261939097,570,54,2.24618727057897,16.5598180113638
"Mississippi",2020-04-09,"28",76,9,13,4.33073334028633,570,54,2.28075508659853,16.0904963389815
"Mississippi",2020-04-10,"28",82,6,14,4.40671924726425,570,54,2.48020388993123,14.1644535470596
"Mississippi",2020-04-11,"28",93,11,15,4.53259949315326,570,54,2.6705377312714,12.5613616351412
"Mississippi",2020-04-12,"28",96,3,16,4.56434819146784,570,54,2.89526730853518,10.7489942949961
"Mississippi",2020-04-13,"28",98,2,17,4.58496747867057,570,54,3.16420884421937,8.72666929041155
"Mississippi",2020-04-14,"28",111,13,18,4.70953020131233,570,54,3.30804331375499,7.78789273834348
"Mississippi",2020-04-15,"28",122,11,19,4.80402104473326,570,54,3.37450099558155,7.42090359626519
"Mississippi",2020-04-16,"28",129,7,20,4.85981240436167,570,54,3.39442193967171,7.31180208677414
"Mississippi",2020-04-17,"28",140,11,21,4.9416424226093,570,54,3.40427467504642,7.27539564363751
"Mississippi",2020-04-18,"28",152,12,22,5.02388052084628,570,54,3.26251630549373,8.00796099665046
"Mississippi",2020-04-19,"28",159,7,23,5.06890420222023,570,54,3.27172819096986,7.92190066997471
"Mississippi",2020-04-20,"28",169,10,24,5.12989871492307,570,54,3.46775066521137,6.98192847246706
"Mississippi",2020-04-21,"28",183,14,25,5.20948615284142,570,54,3.52522599638785,6.72796330377939
"Mississippi",2020-04-22,"28",193,10,26,5.26269018890489,570,54,3.55098075853221,6.60835360060954
"Mississippi",2020-04-23,"28",201,8,27,5.30330490805908,570,54,3.67438209312541,6.08281693959904
"Mississippi",2020-04-24,"28",209,8,28,5.34233425196481,570,54,3.80136227798792,5.56055028219679
"Mississippi",2020-04-25,"28",221,12,29,5.39816270151775,570,54,3.8461080705246,5.38023331140606
"Mississippi",2020-04-26,"28",227,6,30,5.4249500174814,570,54,4.00161531801447,4.79339667174135
"Mississippi",2020-04-27,"28",229,2,31,5.43372200355424,570,54,4.24715074358177,3.90030358125062
"Mississippi",2020-04-28,"28",239,10,32,5.47646355193151,570,54,4.35743497041563,3.51703587709572
"Mississippi",2020-04-29,"28",250,11,33,5.52146091786225,570,54,4.38760769528935,3.42244975492646
"Mississippi",2020-04-30,"28",261,11,34,5.56452040732269,570,54,4.38363335631941,3.44524440433125
"Mississippi",2020-05-01,"28",281,20,35,5.63835466933375,570,54,4.25114135564214,3.88376999085205
"Mississippi",2020-05-02,"28",291,10,36,5.67332326717149,570,54,4.06894983749836,4.43729262864451
"Mississippi",2020-05-03,"28",303,12,37,5.71373280550937,570,54,3.93444144660601,4.82373424220304
"Mississippi",2020-05-04,"28",310,7,38,5.73657229747919,570,54,4.02568432692599,4.54883168495033
"Mississippi",2020-05-05,"28",342,32,39,5.8348107370626,570,54,3.92099896213344,4.85546919317749
"Mississippi",2020-05-06,"28",374,32,40,5.92425579741453,570,54,3.697631731845,5.48345477157477
"Mississippi",2020-05-07,"28",396,22,41,5.98141421125448,570,54,3.54390120230156,5.90043434929116
"Mississippi",2020-05-08,"28",409,13,42,6.0137151560428,570,54,3.4102371408642,6.2293642072839
"Mississippi",2020-05-09,"28",421,12,43,6.04263283368238,570,54,3.48160586858057,6.02710455656478
"Mississippi",2020-05-10,"28",430,9,44,6.06378520868761,570,54,3.7654396879028,5.30979387676098
"Mississippi",2020-05-11,"28",435,5,45,6.07534603108868,570,54,4.39802643445487,3.79244045375817
"Mississippi",2020-05-12,"28",457,22,46,6.12468339089421,570,54,4.74346507813974,2.99720168840084
"Mississippi",2020-05-13,"28",465,8,47,6.14203740558736,570,54,4.90598606943604,2.63042589324195
"Mississippi",2020-05-14,"28",480,15,48,6.17378610390194,570,54,4.90169774599327,2.64257203426414
"Mississippi",2020-05-15,"28",493,13,49,6.20050917404269,570,54,4.86843928696998,2.71543637860094
"Mississippi",2020-05-16,"28",510,17,50,6.23441072571837,570,54,4.78310254676091,2.89751982145728
"Mississippi",2020-05-17,"28",521,11,51,6.25575004175337,570,54,4.76812303311628,2.92549453606328
"Mississippi",2020-05-18,"28",528,7,52,6.26909628370626,570,54,4.93778401592036,2.57603061637366
"Mississippi",2020-05-19,"28",554,26,53,6.31716468674728,570,54,4.85031657663833,2.75443953856828
"Mississippi",2020-05-20,"28",570,16,54,6.3456363608286,570,54,4.82944637299157,2.79838340777521
"Missouri",2020-03-29,"29",12,2,1,2.484906649788,645,53,NA,NA
"Missouri",2020-03-30,"29",13,1,2,2.56494935746154,645,53,NA,NA
"Missouri",2020-03-31,"29",15,2,3,2.70805020110221,645,53,NA,NA
"Missouri",2020-04-01,"29",18,3,4,2.89037175789616,645,53,NA,NA
"Missouri",2020-04-02,"29",24,6,5,3.17805383034795,645,53,NA,NA
"Missouri",2020-04-03,"29",31,7,6,3.43398720448515,645,53,NA,NA
"Missouri",2020-04-04,"29",44,13,7,3.78418963391826,645,53,2.13408290847365,21.8068866988705
"Missouri",2020-04-05,"29",52,8,8,3.95124371858143,645,53,1.99176770847382,24.4813478413599
"Missouri",2020-04-06,"29",56,4,9,4.02535169073515,645,53,1.99308167804383,23.856372120856
"Missouri",2020-04-07,"29",79,23,10,4.36944785246702,645,53,1.99953639727292,23.7467161377974
"Missouri",2020-04-08,"29",86,7,11,4.45434729625351,645,53,2.18781338939911,21.2177276803476
"Missouri",2020-04-09,"29",94,8,12,4.54329478227,645,53,2.44533817813022,18.1658649711095
"Missouri",2020-04-10,"29",105,11,13,4.65396035015752,645,53,2.74654437433566,15.0800352914761
"Missouri",2020-04-11,"29",116,11,14,4.75359019110636,645,53,2.88520725706557,13.7075130936519
"Missouri",2020-04-12,"29",116,0,15,4.75359019110636,645,53,3.15653466531527,11.259332972487
"Missouri",2020-04-13,"29",136,20,16,4.91265488573605,645,53,3.50229686849457,8.70857963696133
"Missouri",2020-04-14,"29",151,15,17,5.01727983681492,645,53,3.46338581285237,9.02552739130426
"Missouri",2020-04-15,"29",164,13,18,5.0998664278242,645,53,3.45020241396269,9.1264950164539
"Missouri",2020-04-16,"29",170,6,19,5.13579843705026,645,53,3.5313878286437,8.57770135650873
"Missouri",2020-04-17,"29",184,14,20,5.21493575760899,645,53,3.56587722999157,8.34165976244218
"Missouri",2020-04-18,"29",194,10,21,5.26785815906333,645,53,3.60078636855281,8.09244374232892
"Missouri",2020-04-19,"29",196,2,22,5.27811465923052,645,53,3.97023328759922,6.11644748130355
"Missouri",2020-04-20,"29",201,5,23,5.30330490805908,645,53,4.22628588469435,4.80939785199347
"Missouri",2020-04-21,"29",221,20,24,5.39816270151775,645,53,4.27276679436786,4.61814523114224
"Missouri",2020-04-22,"29",236,15,25,5.46383180502561,645,53,4.20557176478417,4.95000264549762
"Missouri",2020-04-23,"29",248,12,26,5.51342874616498,645,53,4.19237993033735,5.0266939281421
"Missouri",2020-04-24,"29",267,19,27,5.58724865840025,645,53,4.03942717491202,5.67616631730796
"Missouri",2020-04-25,"29",280,13,28,5.63478960316925,645,53,3.88878803205805,6.26135134694919
"Missouri",2020-04-26,"29",282,2,29,5.64190707093811,645,53,4.0087960069613,5.75884694755271
"Missouri",2020-04-27,"29",296,14,30,5.69035945432406,645,53,4.2556488458021,4.83607731160071
"Missouri",2020-04-28,"29",324,28,31,5.78074351579233,645,53,4.25678916081734,4.85448200412921
"Missouri",2020-04-29,"29",331,7,32,5.80211837537706,645,53,4.30900559082083,4.67367304848289
"Missouri",2020-04-30,"29",341,10,33,5.83188247728352,645,53,4.4162261872696,4.31212659257017
"Missouri",2020-05-01,"29",355,14,34,5.87211778947542,645,53,4.41789821688955,4.29890818807968
"Missouri",2020-05-02,"29",373,18,35,5.92157841964382,645,53,4.35876423993518,4.47739170682503
"Missouri",2020-05-03,"29",378,5,36,5.93489419561959,645,53,4.55431261437007,3.87597659174256
"Missouri",2020-05-04,"29",387,9,37,5.95842469302978,645,53,4.79304071321156,3.17246826627756
"Missouri",2020-05-05,"29",408,21,38,6.01126717440416,645,53,4.72547783157868,3.36895440970716
"Missouri",2020-05-06,"29",429,21,39,6.06145691892802,645,53,4.65097233639881,3.58524417206058
"Missouri",2020-05-07,"29",449,20,40,6.10702288774225,645,53,4.57913475877474,3.78873311483391
"Missouri",2020-05-08,"29",481,32,41,6.17586727010576,645,53,4.38200400356343,4.32198629117645
"Missouri",2020-05-09,"29",492,11,42,6.19847871649231,645,53,4.22340230896668,4.71926582181507
"Missouri",2020-05-10,"29",502,10,43,6.21860011969173,645,53,4.29107437528502,4.53342755478532
"Missouri",2020-05-11,"29",512,10,44,6.23832462503951,645,53,4.5528776064318,3.8818377935126
"Missouri",2020-05-12,"29",530,18,45,6.27287700654617,645,53,4.77240905438271,3.35570209655333
"Missouri",2020-05-13,"29",550,20,46,6.30991827822652,645,53,4.92337995862509,3.00911268886
"Missouri",2020-05-14,"29",566,16,47,6.33859407820318,645,53,5.04770847336269,2.73334440933973
"Missouri",2020-05-15,"29",581,15,48,6.36475075685191,645,53,4.97493850772186,2.89427746888835
"Missouri",2020-05-16,"29",595,14,49,6.38856140554563,645,53,4.94348779320057,2.95876140301262
"Missouri",2020-05-17,"29",603,8,50,6.40191719672719,645,53,5.02649145640195,2.774924970312
"Missouri",2020-05-18,"29",611,8,51,6.4150969591716,645,53,5.22345934494733,2.35937507935742
"Missouri",2020-05-19,"29",633,22,52,6.45047042214418,645,53,5.31062976224257,2.18510226273242
"Missouri",2020-05-20,"29",645,12,53,6.46925031679577,645,53,5.3506208765123,2.10694142852952
"Nebraska",2020-04-07,"31",12,2,1,2.484906649788,141,44,NA,NA
"Nebraska",2020-04-08,"31",14,2,2,2.63905732961526,141,44,NA,NA
"Nebraska",2020-04-09,"31",15,1,3,2.70805020110221,141,44,NA,NA
"Nebraska",2020-04-10,"31",18,3,4,2.89037175789616,141,44,NA,NA
"Nebraska",2020-04-11,"31",18,0,5,2.89037175789616,141,44,NA,NA
"Nebraska",2020-04-12,"31",18,0,6,2.89037175789616,141,44,NA,NA
"Nebraska",2020-04-13,"31",19,1,7,2.94443897916644,141,44,2.48343157598133,7.36981214818245
"Nebraska",2020-04-14,"31",21,2,8,3.04452243772342,141,44,2.55653116010423,6.03276028733199
"Nebraska",2020-04-15,"31",22,1,9,3.09104245335832,141,44,2.59887876264274,5.39766192033257
"Nebraska",2020-04-16,"31",24,2,10,3.17805383034795,141,44,2.6352472814425,5.06620817181039
"Nebraska",2020-04-17,"31",24,0,11,3.17805383034795,141,44,2.57811819626212,5.66076370160995
"Nebraska",2020-04-18,"31",28,4,12,3.3322045101752,141,44,2.47494346534428,6.87949768508807
"Nebraska",2020-04-19,"31",28,0,13,3.3322045101752,141,44,2.50519146628511,6.52025755328387
"Nebraska",2020-04-20,"31",33,5,14,3.49650756146648,141,44,2.45334374009949,7.11582201675076
"Nebraska",2020-04-21,"31",38,5,15,3.63758615972639,141,44,2.27908358172741,8.68103307560193
"Nebraska",2020-04-22,"31",42,4,16,3.73766961828337,141,44,2.13072586149938,9.86505383519438
"Nebraska",2020-04-23,"31",46,4,17,3.8286413964891,141,44,1.97208665885648,10.9574091578249
"Nebraska",2020-04-24,"31",50,4,18,3.91202300542815,141,44,2.01803490424725,10.6196118400125
"Nebraska",2020-04-25,"31",52,2,19,3.95124371858143,141,44,2.05415156721875,10.282870535374
"Nebraska",2020-04-26,"31",54,2,20,3.98898404656427,141,44,2.40949845370131,8.13963557195801
"Nebraska",2020-04-27,"31",54,0,21,3.98898404656427,141,44,2.78396003076883,5.99794585417078
"Nebraska",2020-04-28,"31",56,2,22,4.02535169073515,141,44,3.06351540987099,4.50247342372087
"Nebraska",2020-04-29,"31",67,11,23,4.20469261939097,141,44,2.99102338389156,4.97339774036599
"Nebraska",2020-04-30,"31",70,3,24,4.24849524204936,141,44,2.88117043601888,5.54529341304859
"Nebraska",2020-05-01,"31",72,2,25,4.27666611901606,141,44,2.7534182249782,6.11070773250267
"Nebraska",2020-05-02,"31",75,3,26,4.31748811353631,141,44,2.68464963847665,6.37149963262102
"Nebraska",2020-05-03,"31",77,2,27,4.34380542185368,141,44,2.72588863236742,6.14539453962731
"Nebraska",2020-05-04,"31",78,1,28,4.35670882668959,141,44,3.05573517950683,4.79032101527044
"Nebraska",2020-05-05,"31",81,3,29,4.39444915467244,141,44,3.51412442720743,3.04584313558045
"Nebraska",2020-05-06,"31",85,4,30,4.44265125649032,141,44,3.51339914953322,3.06162438496045
"Nebraska",2020-05-07,"31",91,6,31,4.51085950651685,141,44,3.37396816145303,3.5841077901041
"Nebraska",2020-05-08,"31",92,1,32,4.52178857704904,141,44,3.3426927045336,3.68911424880445
"Nebraska",2020-05-09,"31",95,3,33,4.55387689160054,141,44,3.29260823876334,3.84565807787098
"Nebraska",2020-05-10,"31",97,2,34,4.57471097850338,141,44,3.31457871501941,3.75714017805821
"Nebraska",2020-05-11,"31",99,2,35,4.59511985013459,141,44,3.4743235558567,3.24696041248671
"Nebraska",2020-05-12,"31",102,3,36,4.62497281328427,141,44,3.64065940874823,2.74431342525601
"Nebraska",2020-05-13,"31",106,4,37,4.66343909411207,141,44,3.72132729485491,2.51910783496487
"Nebraska",2020-05-14,"31",117,11,38,4.76217393479776,141,44,3.37554812861334,3.53765111803602
"Nebraska",2020-05-15,"31",122,5,39,4.80402104473326,141,44,3.11931658049807,4.2631343427299
"Nebraska",2020-05-16,"31",129,7,40,4.85981240436167,141,44,2.83412901118347,5.03681352959177
"Nebraska",2020-05-17,"31",129,0,41,4.85981240436167,141,44,2.83259042699164,5.01549569806159
"Nebraska",2020-05-18,"31",132,3,42,4.88280192258637,141,44,3.01918250614788,4.51383006417652
"Nebraska",2020-05-19,"31",136,4,43,4.91265488573605,141,44,3.32825265570183,3.73105253599143
"Nebraska",2020-05-20,"31",141,5,44,4.94875989037817,141,44,3.68998315007096,2.85719666775548
"Nevada",2020-03-28,"32",14,4,1,2.63905732961526,378,54,NA,NA
"Nevada",2020-03-29,"32",15,1,2,2.70805020110221,378,54,NA,NA
"Nevada",2020-03-30,"32",18,3,3,2.89037175789616,378,54,NA,NA
"Nevada",2020-03-31,"32",26,8,4,3.25809653802148,378,54,NA,NA
"Nevada",2020-04-01,"32",32,6,5,3.46573590279973,378,54,NA,NA
"Nevada",2020-04-02,"32",38,6,6,3.63758615972639,378,54,NA,NA
"Nevada",2020-04-03,"32",43,5,7,3.76120011569356,378,54,2.36560479778114,20.717372929953
"Nevada",2020-04-04,"32",46,3,8,3.8286413964891,378,54,2.38514745248617,19.5818568695013
"Nevada",2020-04-05,"32",46,0,9,3.8286413964891,378,54,2.61331842838625,15.1834387343138
"Nevada",2020-04-06,"32",58,12,10,4.06044301054642,378,54,2.8605013781089,11.8710915775581
"Nevada",2020-04-07,"32",60,2,11,4.0943445622221,378,54,3.01123294608013,9.99636057393829
"Nevada",2020-04-08,"32",80,20,12,4.38202663467388,378,54,2.93531520413393,11.1836140427032
"Nevada",2020-04-09,"32",82,2,13,4.40671924726425,378,54,2.8699198244774,11.8179679886238
"Nevada",2020-04-10,"32",86,4,14,4.45434729625351,378,54,2.83275810360972,11.9816322320394
"Nevada",2020-04-11,"32",111,25,15,4.70953020131233,378,54,2.67250047656906,13.3673202533073
"Nevada",2020-04-12,"32",113,2,16,4.72738781871234,378,54,2.87119115530669,11.7983084437781
"Nevada",2020-04-13,"32",114,1,17,4.7361984483945,378,54,3.04196025379789,10.4253392165792
"Nevada",2020-04-14,"32",130,16,18,4.86753445045558,378,54,3.33239788597497,8.53043704308723
"Nevada",2020-04-15,"32",137,7,19,4.91998092582813,378,54,3.32148400335842,8.54581282563546
"Nevada",2020-04-16,"32",142,5,20,4.95582705760126,378,54,3.51321212829725,7.37674058863604
"Nevada",2020-04-17,"32",151,9,21,5.01727983681492,378,54,3.84230633734035,5.58539236328303
"Nevada",2020-04-18,"32",155,4,22,5.04342511691925,378,54,3.81063415447736,5.70916885216877
"Nevada",2020-04-19,"32",158,3,23,5.06259503302697,378,54,3.92307012571184,5.10096427789839
"Nevada",2020-04-20,"32",163,5,24,5.09375020080676,378,54,4.20573665948779,3.75526258846147
"Nevada",2020-04-21,"32",163,0,25,5.09375020080676,378,54,4.36471816860426,3.0088189555677
"Nevada",2020-04-22,"32",187,24,26,5.23110861685459,378,54,4.22576439249303,3.67539460582565
"Nevada",2020-04-23,"32",195,8,27,5.27299955856375,378,54,4.11040293805876,4.19171904606052
"Nevada",2020-04-24,"32",203,8,28,5.31320597904179,378,54,3.93769955310194,4.88396447674645
"Nevada",2020-04-25,"32",206,3,29,5.32787616878958,378,54,3.88632252400621,5.05001543398171
"Nevada",2020-04-26,"32",206,0,30,5.32787616878958,378,54,4.029236897067,4.47402572179036
"Nevada",2020-04-27,"32",219,13,31,5.3890717298165,378,54,4.14503633068389,4.05134393258945
"Nevada",2020-04-28,"32",225,6,32,5.41610040220442,378,54,4.49503741912355,2.86353531536716
"Nevada",2020-04-29,"32",237,12,33,5.46806014113513,378,54,4.44627771219187,3.0434505538084
"Nevada",2020-04-30,"32",243,6,34,5.49306144334055,378,54,4.38528901540718,3.24342346786511
"Nevada",2020-05-01,"32",254,11,35,5.53733426701854,378,54,4.23678775431927,3.70619019681224
"Nevada",2020-05-02,"32",257,3,36,5.54907608489522,378,54,4.23208883719695,3.70387808520401
"Nevada",2020-05-03,"32",262,5,37,5.5683445037611,378,54,4.42859659440453,3.11801361820998
"Nevada",2020-05-04,"32",266,4,38,5.5834963087817,378,54,4.56803230627503,2.70989673763731
"Nevada",2020-05-05,"32",276,10,39,5.62040086571715,378,54,4.68566490604444,2.38893621918187
"Nevada",2020-05-06,"32",286,10,40,5.65599181081985,378,54,4.66160977712988,2.46194472757721
"Nevada",2020-05-07,"32",293,7,41,5.68017260901707,378,54,4.65685563884314,2.4800101421461
"Nevada",2020-05-08,"32",301,8,42,5.70711026474888,378,54,4.55065906995115,2.75090804325381
"Nevada",2020-05-09,"32",306,5,43,5.72358510195238,378,54,4.54455528095953,2.75971946360049
"Nevada",2020-05-10,"32",306,0,44,5.72358510195238,378,54,4.67819581105658,2.42054752111266
"Nevada",2020-05-11,"32",312,6,45,5.74300318780948,378,54,4.87379792950066,1.95145014813352
"Nevada",2020-05-12,"32",321,9,46,5.77144112313002,378,54,4.96481241906465,1.74458547042443
"Nevada",2020-05-13,"32",331,10,47,5.80211837537706,378,54,4.92827537789915,1.83541822035495
"Nevada",2020-05-14,"32",339,8,48,5.82600010738045,378,54,4.85413316903302,2.00568605686333
"Nevada",2020-05-15,"32",345,6,49,5.84354441703136,378,54,4.75133018036223,2.22793979878806
"Nevada",2020-05-16,"32",349,4,50,5.85507192220243,378,54,4.70372383848747,2.32179251230118
"Nevada",2020-05-17,"32",350,1,51,5.85793315448346,378,54,4.86534025850881,1.97670549936089
"Nevada",2020-05-18,"32",364,14,52,5.89715386763674,378,54,4.92996111242048,1.84942716626767
"Nevada",2020-05-19,"32",373,9,53,5.92157841964382,378,54,4.93784933988477,1.83955853844627
"Nevada",2020-05-20,"32",378,5,54,5.93489419561959,378,54,4.92065219113508,1.87440076920232
"New Hampshire",2020-04-07,"33",13,4,1,2.56494935746154,190,44,NA,NA
"New Hampshire",2020-04-08,"33",18,5,2,2.89037175789616,190,44,NA,NA
"New Hampshire",2020-04-09,"33",21,3,3,3.04452243772342,190,44,NA,NA
"New Hampshire",2020-04-10,"33",22,1,4,3.09104245335832,190,44,NA,NA
"New Hampshire",2020-04-11,"33",23,1,5,3.13549421592915,190,44,NA,NA
"New Hampshire",2020-04-12,"33",23,0,6,3.13549421592915,190,44,NA,NA
"New Hampshire",2020-04-13,"33",23,0,7,3.13549421592915,190,44,2.67207391207891,8.18875453455191
"New Hampshire",2020-04-14,"33",27,4,8,3.29583686600433,190,44,2.8463954083766,5.15282372609566
"New Hampshire",2020-04-15,"33",32,5,9,3.46573590279973,190,44,2.82768235384169,5.97581864471764
"New Hampshire",2020-04-16,"33",34,2,10,3.52636052461616,190,44,2.72337042554053,7.59564370567813
"New Hampshire",2020-04-17,"33",37,3,11,3.61091791264422,190,44,2.60412043786746,9.06516212282083
"New Hampshire",2020-04-18,"33",38,1,12,3.63758615972639,190,44,2.53717432998904,9.59873886940606
"New Hampshire",2020-04-19,"33",41,3,13,3.71357206670431,190,44,2.56831689634129,9.15326482005032
"New Hampshire",2020-04-20,"33",42,1,14,3.73766961828337,190,44,2.81051277806401,6.90141507055896
"New Hampshire",2020-04-21,"33",42,0,15,3.73766961828337,190,44,3.05804161993161,4.78954817087649
"New Hampshire",2020-04-22,"33",48,6,16,3.87120101090789,190,44,3.0462321204081,4.9575297453945
"New Hampshire",2020-04-23,"33",51,3,17,3.93182563272433,190,44,3.0216093670908,5.19303719350848
"New Hampshire",2020-04-24,"33",53,2,18,3.97029191355212,190,44,2.95989026030716,5.60055637907775
"New Hampshire",2020-04-25,"33",60,7,19,4.0943445622221,190,44,2.8356717223643,6.43470746975659
"New Hampshire",2020-04-26,"33",60,0,20,4.0943445622221,190,44,2.77669543189418,6.72309150834962
"New Hampshire",2020-04-27,"33",60,0,21,4.0943445622221,190,44,2.89132613919904,5.99582451407996
"New Hampshire",2020-04-28,"33",60,0,22,4.0943445622221,190,44,3.26253161263343,3.99471843431484
"New Hampshire",2020-04-29,"33",66,6,23,4.18965474202643,190,44,3.33731248727999,3.64854509016522
"New Hampshire",2020-04-30,"33",72,6,24,4.27666611901606,190,44,3.2839771999258,3.96336777143021
"New Hampshire",2020-05-01,"33",81,9,25,4.39444915467244,190,44,3.10809705364507,4.85809668122589
"New Hampshire",2020-05-02,"33",84,3,26,4.43081679884331,190,44,2.75298895068064,6.39981232699384
"New Hampshire",2020-05-03,"33",86,2,27,4.45434729625351,190,44,2.59830581533714,6.99195388565235
"New Hampshire",2020-05-04,"33",86,0,28,4.45434729625351,190,44,2.75321086134851,6.29837139419874
"New Hampshire",2020-05-05,"33",92,6,29,4.52178857704904,190,44,3.07803813954421,5.04165000401362
"New Hampshire",2020-05-06,"33",111,19,30,4.70953020131233,190,44,2.9426478167568,5.63143424661513
"New Hampshire",2020-05-07,"33",114,3,31,4.7361984483945,190,44,2.87866657206863,5.89327131035623
"New Hampshire",2020-05-08,"33",121,7,32,4.79579054559674,190,44,2.60396034344215,6.83502303428961
"New Hampshire",2020-05-09,"33",131,10,33,4.87519732320115,190,44,2.33547875807134,7.71373732455305
"New Hampshire",2020-05-10,"33",133,2,34,4.89034912822175,190,44,2.38568652760077,7.50386904461919
"New Hampshire",2020-05-11,"33",133,0,35,4.89034912822175,190,44,2.93837947069259,5.73685136479871
"New Hampshire",2020-05-12,"33",142,9,36,4.95582705760126,190,44,3.49054287365606,4.07768039695113
"New Hampshire",2020-05-13,"33",150,8,37,5.01063529409626,190,44,3.47239947331236,4.13762630762474
"New Hampshire",2020-05-14,"33",151,1,38,5.01727983681492,190,44,3.6683197209345,3.57436337437239
"New Hampshire",2020-05-15,"33",159,8,39,5.06890420222023,190,44,3.73016114133064,3.41167221470747
"New Hampshire",2020-05-16,"33",171,12,40,5.14166355650266,190,44,3.44704653459792,4.18752218590479
"New Hampshire",2020-05-17,"33",172,1,41,5.14749447681345,190,44,3.40272328730038,4.29063554179243
"New Hampshire",2020-05-18,"33",172,0,42,5.14749447681345,190,44,3.71450450842355,3.47537265270967
"New Hampshire",2020-05-19,"33",182,10,43,5.2040066870768,190,44,3.79230588500268,3.28262047689965
"New Hampshire",2020-05-20,"33",190,8,44,5.24702407216049,190,44,3.7256948855401,3.44738784307361
"New Jersey",2020-03-20,"34",11,2,1,2.39789527279837,10747,62,NA,NA
"New Jersey",2020-03-21,"34",16,5,2,2.77258872223978,10747,62,NA,NA
"New Jersey",2020-03-22,"34",20,4,3,2.99573227355399,10747,62,NA,NA
"New Jersey",2020-03-23,"34",27,7,4,3.29583686600433,10747,62,NA,NA
"New Jersey",2020-03-24,"34",44,17,5,3.78418963391826,10747,62,NA,NA
"New Jersey",2020-03-25,"34",62,18,6,4.12713438504509,10747,62,NA,NA
"New Jersey",2020-03-26,"34",81,19,7,4.39444915467244,10747,62,2.04008799666217,33.8828940414182
"New Jersey",2020-03-27,"34",108,27,8,4.68213122712422,10747,62,2.05076625252063,33.4191385568963
"New Jersey",2020-03-28,"34",140,32,9,4.9416424226093,10747,62,2.0557497039554,32.9306381791425
"New Jersey",2020-03-29,"34",161,21,10,5.08140436498446,10747,62,2.27288992152218,29.3807318442915
"New Jersey",2020-03-30,"34",199,38,11,5.29330482472449,10747,62,2.61972834465852,24.9395671436939
"New Jersey",2020-03-31,"34",267,68,12,5.58724865840025,10747,62,2.75833265957045,23.4904546358208
"New Jersey",2020-04-01,"34",355,88,13,5.87211778947542,10747,62,2.76643435990002,23.5532256038435
"New Jersey",2020-04-02,"34",539,184,14,6.289715570909,10747,62,2.56804395676367,25.6769573517941
"New Jersey",2020-04-03,"34",647,108,15,6.4723462945009,10747,62,2.39644842125421,27.0983821152671
"New Jersey",2020-04-04,"34",847,200,16,6.74170069465205,10747,62,2.17188028059821,28.7194244323727
"New Jersey",2020-04-05,"34",917,70,17,6.82110747225646,10747,62,2.40766421206872,26.7590732861608
"New Jersey",2020-04-06,"34",1005,88,18,6.91274282049318,10747,62,2.99611473460678,22.5944534842284
"New Jersey",2020-04-07,"34",1232,227,19,7.11639414409346,10747,62,3.55936368903831,19.027302645636
"New Jersey",2020-04-08,"34",1504,272,20,7.31588350450979,10747,62,4.05498765594904,16.2058629493879
"New Jersey",2020-04-09,"34",1700,196,21,7.43838353004431,10747,62,4.18294578124688,15.5062999935096
"New Jersey",2020-04-10,"34",1932,232,22,7.56631101477246,10747,62,4.34039790300606,14.6840134284055
"New Jersey",2020-04-11,"34",2183,251,23,7.68845535654994,10747,62,4.24334724368147,15.1113193835352
"New Jersey",2020-04-12,"34",2350,167,24,7.7621706071382,10747,62,4.44292373975287,14.0815474825383
"New Jersey",2020-04-13,"34",2443,93,25,7.80098207125774,10747,62,5.01547517935168,11.4157493330547
"New Jersey",2020-04-14,"34",2805,362,26,7.9391588179568,10747,62,5.35196712360155,9.96743791119155
"New Jersey",2020-04-15,"34",3156,351,27,8.05706068196577,10747,62,5.42385705980575,9.69376348871726
"New Jersey",2020-04-16,"34",3518,362,28,8.1656479252975,10747,62,5.43263950246856,9.68646283294771
"New Jersey",2020-04-17,"34",3840,322,29,8.25322764558177,10747,62,5.39198962342199,9.84767897900756
"New Jersey",2020-04-18,"34",4070,230,30,8.31139827843664,10747,62,5.36195270798811,9.9237973924432
"New Jersey",2020-04-19,"34",4202,132,31,8.34331588140495,10747,62,5.55675144239713,9.17016898220472
"New Jersey",2020-04-20,"34",4377,175,32,8.3841188371909,10747,62,6.08123674248083,7.33264574899927
"New Jersey",2020-04-21,"34",4753,376,33,8.46653127661401,10747,62,6.40221238569018,6.2694351555525
"New Jersey",2020-04-22,"34",5063,310,34,8.52971447196991,10747,62,6.58851664214529,5.68402664584269
"New Jersey",2020-04-23,"34",5368,305,35,8.58821067865152,10747,62,6.62259171685298,5.58856029101733
